time,inbound_delivered_emails
2017-10-19,242244.36058519827
2017-10-20,210970.37624614427
2017-10-21,135507.86593598948
2017-10-22,146440.23857270417
2017-10-23,249326.92603563663
2017-10-24,262348.88720670086
2017-10-25,258218.02421746842
2017-10-26,254342.5236395897
2017-10-27,222567.72912997077
2017-10-28,146209.22753727014
2017-10-29,156326.18724140755
2017-10-30,258531.73735515305
2017-10-31,270425.08112256887
2017-11-01,265012.5373743072
2017-11-02,259810.2030331387
2017-11-03,226617.02464225536
2017-11-04,148741.4193098805
2017-11-05,157738.0308610239
2017-11-06,259283.24300261377
2017-11-07,270393.4564044943
2017-11-08,264357.629068971
2017-11-09,258777.46106937985
2017-11-10,225373.1912420965
2017-11-11,147404.59302409063
2017-11-12,156872.2811885309
2017-11-13,259459.75446538482
2017-11-14,271539.4563824505
2017-11-15,266618.61398819153
2017-11-16,262318.87257901084
2017-11-17,230216.81820160965
2017-11-18,153461.3637078137
2017-11-19,164420.55803260487
2017-11-20,268728.4376856909
2017-11-21,282105.68683461496
2017-11-22,278242.0786013871
2017-11-23,274752.6538740083
2017-11-24,243082.1054290935
2017-11-25,166296.95796348702
2017-11-26,177071.98823738674
2017-11-27,280991.2952545563
2017-11-28,293294.3048577603
2017-11-29,287842.070779712
2017-11-30,282293.98504831624
2017-12-01,248037.39167602107
2017-12-02,168123.31474179015
2017-12-03,175594.5039660417
2017-12-04,276099.7570542938
2017-12-05,284482.87201560667
2017-12-06,274859.93078868353
2017-12-07,265014.22271102946
2017-12-08,226348.8470258853
2017-12-09,141963.8891171121
2017-12-10,145324.19214275575
2017-12-11,242185.28726368403
2017-12-12,247023.9523945716
2017-12-13,234225.47992498783
2017-12-14,221696.18819120622
2017-12-15,180838.7816075592
2017-12-16,94771.14742383282
2017-12-17,97334.4279501671
2017-12-18,194331.52286144535
2017-12-19,199800.58492303645
2017-12-20,188313.93520620334
2017-12-21,177810.11601044488
2017-12-22,139594.2011874465
2017-12-23,56700.587425031736
2017-12-24,63243.85966519697
2017-12-25,164972.41042053027
2017-12-26,175387.4018922274
2017-12-27,169155.77501359905
2017-12-28,164164.14167769992
2017-12-29,131546.13321097833
2017-12-30,54191.00851380777
2017-12-31,66438.82087582079
2018-01-01,173950.30846294126
2018-01-02,189672.0926963282
2018-01-03,188364.1469676642
2018-01-04,187875.48130083244
2018-01-05,159198.07196269106
2018-01-06,85120.4330590214
2018-01-07,100265.85947330725
2018-01-08,210277.0259597707
2018-01-09,227540.39408661847
2018-01-10,227081.89560702431
2018-01-11,226805.72988240892
2018-01-12,197701.62440873927
2018-01-13,122618.71686084948
2018-01-14,136307.66991554105
2018-01-15,244369.74876811227
2018-01-16,259341.74720560465
2018-01-17,256272.55319299738
2018-01-18,253141.0854494901
2018-01-19,221022.07428555452
2018-01-20,142847.3030866392
2018-01-21,153420.5828506413
2018-01-22,258415.24102925727
2018-01-23,270468.7320431328
2018-01-24,264676.0285404693
2018-01-25,259063.50411914528
2018-01-26,224751.87041970578
2018-01-27,144706.17266558422
2018-01-28,153725.27662901956
2018-01-29,257489.6292383307
2018-01-30,268667.5660445244
2018-01-31,262327.63342942554
2018-02-01,256470.55430608618
2018-02-02,222191.42849697254
2018-02-03,142420.49982628934
2018-02-04,151889.0270681669
2018-02-05,256228.9904510877
2018-02-06,268092.52764773456
2018-02-07,262484.3384296022
2018-02-08,257352.5758441034
2018-02-09,223750.82383798854
2018-02-10,144569.8116159125
2018-02-11,154479.50635977703
2018-02-12,259080.2757226749
2018-02-13,271034.6544933768
2018-02-14,265318.7544816037
2018-02-15,259870.76109228004
2018-02-16,225751.16848960458
2018-02-17,145863.77055040986
2018-02-18,154872.20628390322
2018-02-20,269176.6867994194
2018-02-21,262198.83638219925
2018-02-22,255442.19700445718
2018-02-23,220014.910457053
2018-02-24,138867.3049295576
2018-02-25,146681.8968414542
2018-02-26,249123.11575779266
2018-02-27,258989.69803880397
2018-02-28,251300.50732605974
2018-03-01,243698.73663622604
2018-03-02,207779.72632328075
2018-03-03,126710.27408020443
2018-03-04,134567.764728171
2018-03-05,236582.06848799944
2018-03-06,246801.08025764124
2018-03-07,239851.364316654
2018-03-08,233571.55631354757
2018-03-09,199448.5845901046
2018-03-10,120790.89570420947
2018-03-11,130235.33798138074
2018-03-12,232910.4927921212
2018-03-13,244767.8656238276
2018-03-14,239610.0337619904
2018-03-15,235046.0565521642
2018-03-16,202823.42059227644
2018-03-17,126391.86152763492
2018-03-18,136956.18646699004
2018-03-19,239560.70709564144
2018-03-20,252085.48463640275
2018-03-21,247541.13628261493
2018-03-22,243345.1911237286
2018-03-23,211548.51275472436
2018-03-24,135788.3271206243
2018-03-25,145885.49412805453
2018-03-26,246848.5006767798
2018-03-27,258533.21395409876
2018-03-28,253202.8459417153
2018-03-29,248123.8461392965
2018-03-30,215685.52845448768
2018-03-31,139741.20724194628
2018-04-01,148749.0295393145
2018-04-02,247694.8761323154
2018-04-03,258415.2279939645
2018-04-04,252422.16236527788
2018-04-05,246818.9281142153
2018-04-06,214313.190282837
2018-04-07,138946.94216044308
2018-04-08,147781.79950176057
2018-04-09,245741.9163566407
2018-04-10,256601.24226637767
2018-04-11,251074.95865179002
2018-04-12,246056.23285420897
2018-04-13,214524.61717231406
2018-04-14,140666.26678429524
2018-04-15,150105.1711083476
2018-04-16,247667.45889825127
2018-04-17,259034.27705069006
2018-04-18,254100.71587603414
2018-04-19,249534.5749743061
2018-04-20,218580.5078928086
2018-04-21,145570.8756869846
2018-04-22,154702.97270015435
2018-04-23,250724.50218475732
2018-04-24,261251.5879718788
2018-04-25,255394.4423511534
2018-04-26,249637.16234287358
2018-04-27,217536.4313506046
2018-04-28,143621.6474663639
2018-04-29,150716.6501530435
2018-04-30,243544.78636944556
2018-05-01,251710.43324014533
2018-05-02,243589.7940819969
2018-05-03,235530.16736063827
2018-05-04,201441.74993417723
2018-05-05,126085.73134243673
2018-05-06,130939.399223978
2018-05-07,220719.89400223194
2018-05-08,227028.58928055246
2018-05-09,217506.63165528065
2018-05-10,208353.5796399592
2018-05-11,173812.49182182414
2018-05-12,98846.45247866966
2018-05-13,103547.790784958
2018-05-14,192581.50855725928
2018-05-15,199493.72471371514
2018-05-16,191133.3528937907
2018-05-17,183491.65235225804
2018-05-18,151082.2469370204
2018-05-19,79007.78468257871
2018-05-20,85914.98132272504
2018-05-21,176359.39034506105
2018-05-22,185779.49151627233
2018-05-23,180185.95165332092
2018-05-24,175323.3566639882
2018-05-25,145946.21794182018
2018-05-26,77276.57970520202
2018-05-27,86505.43454687434
2018-05-28,178079.1019894984
2018-05-29,189338.93837400342
2018-05-30,185477.870180193
2018-05-31,182023.71802223026
2018-06-01,154010.33999742192
2018-06-02,86825.09986755124
2018-06-03,96255.36288843935
2018-06-04,186695.02367579684
2018-06-05,197448.2529678152
2018-06-06,192951.6393474616
2018-06-07,188577.40915098178
2018-06-08,159698.0273798004
2018-06-09,91921.91184882782
2018-06-10,99683.50476747296
2018-06-14,186642.22667140962
2018-06-15,156672.85678186026
2018-06-16,87440.74775499183
2018-06-17,94315.04809090857
2018-06-18,182545.21550233828
2018-06-19,191412.7106308515
2018-06-20,185210.5952560278
2018-06-21,179411.38222803053
2018-06-22,149053.27001711365
2018-06-23,79261.22887414829
2018-06-24,86679.31762272709
2018-06-25,176591.16124991124
2018-06-26,186461.83697675206
2018-06-27,181268.56788801172
2018-06-28,176618.08438079114
2018-06-29,147231.0761283843
2018-06-30,78025.70856931967
2018-07-01,86888.52294329126
2018-07-02,179112.78407227295
2018-07-03,190331.2587035423
2018-07-04,186198.44638526687
2018-07-05,182457.6232565339
2018-07-06,153523.40634269523
2018-07-07,84127.32264424907
2018-07-08,93426.65337181279
2018-07-09,186759.77064313
2018-07-10,197968.7108670656
2018-07-11,193431.6623707319
2018-07-12,189078.26593275619
2018-07-13,159068.76319678873
2018-07-14,88000.03310233496
2018-07-15,96350.78532066994
2018-07-16,189552.3287601931
2018-07-17,199699.46732281893
2018-07-18,193931.9001362595
2018-07-19,188396.60350615482
2018-07-20,157022.5922644762
2018-07-21,84286.68578282605
2018-07-26,184450.18205845336
2018-07-27,153285.91335602335
2018-08-04,88917.33565106265
2018-08-05,100068.28134628142
2018-08-06,199224.57010194674
2018-08-07,213065.62203304528
2018-08-08,210823.2093545865
2018-08-09,209090.68816584744
2018-08-10,180890.61790007283
2018-08-11,110125.97062332436
2018-08-12,122375.09742397476
2018-08-13,223229.5445759005
2018-08-14,237564.3468143922
2018-08-15,235321.79310138896
2018-08-16,233269.25802575157
2018-08-17,204163.73585217443
2018-08-18,131763.8258535132
2018-08-19,142961.32590702816
2018-08-20,243434.71938641593
2018-08-21,256307.98395647263
2018-08-22,252283.41236499115
2018-08-23,248346.6114910787
2018-08-24,217026.67797684864
2018-08-25,141967.88308736932
2018-08-26,151397.04569974606
2018-08-27,251092.09609033712
2018-08-28,262429.07843534346
2018-08-29,256863.98603735227
2018-08-30,251585.17011605162
2018-08-31,218869.67424673404
2018-09-01,142215.39552943085
2018-09-02,151145.24980195743
2018-09-03,251492.03057827405
2018-09-04,262834.9920686571
2018-09-05,257332.21222162334
2018-09-06,252322.00534334496
2018-09-07,219777.04176647987
2018-09-08,142998.59468853052
2018-09-09,152759.04095308384
2018-09-10,254904.44544072988
2018-09-11,267181.9982039419
2018-09-12,262423.9832358879
2018-09-13,258099.04403868495
2018-09-14,225864.68265373498
2018-09-15,148823.9128116619
2018-09-16,159006.13322672114
2018-09-17,262287.1891101724
2018-09-18,274607.1369252814
2018-09-19,269505.0298468908
2018-09-20,264619.00838548224
2018-09-21,231335.94307919644
2018-09-22,152609.08794877309
2018-09-23,161775.79282765122
2018-09-24,264793.42792777304
2018-09-25,275845.83107958006
2018-09-26,269227.28433956316
2018-09-27,262789.87399443396
2018-09-28,227688.83944163428
2018-09-29,146759.95261508532
2018-09-30,154672.99829082715
2018-10-01,257482.72802673042
2018-10-02,267623.42057239724
2018-10-03,260141.76371413082
2018-10-04,252634.58292054315
2018-10-05,216590.94837898941
2018-10-06,134946.91351349765
2018-10-07,142935.5513144347
2018-10-08,246126.4842531713
2018-10-09,256678.79667897007
2018-10-10,249887.16370288745
2018-10-11,243784.26537204522
2018-10-12,209432.06729111998
2018-10-13,129780.64974530484
2018-10-14,139592.38638264374
2018-10-15,244370.97141205493
2018-10-16,256817.82716409626
2018-10-17,251939.95101493827
2018-10-18,247663.83183982127
2018-10-19,215096.12663835433
2018-10-20,137198.208369116
2018-10-21,148269.08549358172
2018-10-22,253763.757437915
2018-10-23,266952.64155163756
2018-10-24,262590.3681829387
2018-10-25,258540.1570141392
2018-10-26,226002.60483052916
2018-10-27,148004.46231801348
2018-10-28,158438.6438782757
2018-10-29,262770.1491231307
2018-10-30,274896.68829541106
2018-10-31,269376.60092527536
2018-11-01,264061.91944013373
2018-11-02,230293.60186462846
2018-11-03,151203.02941542584
2018-11-04,160307.80375427674
2018-11-05,263104.1785194519
2018-11-06,274128.1084635046
2018-11-07,267741.82447339006
2018-11-08,261775.44204654443
2018-11-09,227688.82903932585
2018-11-10,148686.3445539555
2018-11-11,157869.26248520863
2018-11-12,260715.8486943442
2018-11-13,272344.2355961678
2018-11-14,266859.28259139427
2018-11-15,262004.5398679518
2018-11-16,229292.69135945573
2018-11-17,151935.54875906004
2018-11-18,162555.1301251672
2018-11-19,266553.36664420075
2018-11-20,279578.6827705351
2018-11-21,275434.86177339003
2018-11-22,271744.87173089146
2018-11-23,240051.13098672405
2018-11-24,163561.7053407388
2018-11-25,174420.65916009943
2018-11-26,277967.6564626823
2018-11-27,290408.1464961642
2018-11-28,285283.7676857789
2018-11-29,280147.2112772427
2018-11-30,246631.1460201547
2018-12-01,168009.1454971556
2018-12-02,176023.56699805846
2018-12-03,276033.07659848756
2018-12-04,284884.29720390047
2018-12-05,275941.4935354836
2018-12-06,266770.1636520618
2018-12-07,229172.32462718268
2018-12-08,146559.94744240816
2018-12-09,150338.27917259958
2018-12-10,245939.40479453013
2018-12-11,250893.72154531296
2018-12-12,238417.56722307537
2018-12-13,226104.53955918972
2018-12-14,185926.51069551127
2018-12-15,101419.32537521342
2018-12-16,103621.7195685872
2018-12-17,197995.4680509977
2018-12-18,202697.61763710185
2018-12-19,190727.35184232862
2018-12-20,179626.65863217675
2018-12-21,141448.97957662126
2018-12-22,59759.31250307928
2018-12-23,65131.0463782308
2018-12-24,162955.13149503767
2018-12-25,171915.56051562013
2018-12-26,164697.9441088792
2018-12-27,158701.9213082349
2018-12-28,125979.69330886538
2018-12-29,50052.576356764745
2018-12-30,60967.54014849556
2018-12-31,163996.88217264085
2019-01-01,178318.09357972024
2019-01-02,176284.9089590357
2019-01-03,175151.82951706197
2019-01-04,146982.51046378523
2019-01-05,75282.33444129663
2019-01-06,89613.83858771021
2019-01-07,195185.71692599496
2019-01-08,211735.56735380788
2019-01-09,211361.62664019354
2019-01-10,211257.38223508187
2019-01-11,183587.6098276787
2019-01-12,111934.6452442778
2019-01-13,125470.32283070969
2019-01-14,229431.93769159363
2019-01-15,244205.57838888292
2019-01-16,241716.3856504834
2019-01-17,239171.28208273125
2019-01-18,208900.93105255713
2019-01-19,134618.26401111681
2019-01-20,145145.8085376142
2019-01-21,245777.83645820303
2019-01-22,257563.8723395346
2019-01-23,252257.4360984056
2019-01-24,247067.21657544383
2019-01-25,214465.62894712412
2019-01-26,138260.6017449066
2019-01-27,146879.59281040388
2019-01-28,245619.4745767542
2019-01-29,256131.9750899245
2019-01-30,249932.81391995284
2019-01-31,244163.32522722808
2019-02-01,211367.65713957787
2019-02-02,135379.84096797483
2019-02-03,144166.4392961691
2019-02-04,242965.98003285736
2019-02-05,253977.95918463022
2019-02-06,248433.77306401622
2019-02-07,243369.93092141938
2019-02-08,211374.74486887146
2019-02-09,136291.21868183254
2019-02-10,145618.54386235416
2019-02-11,244540.975937624
2019-02-12,255819.97874138807
2019-02-13,250426.23670257637
2019-02-14,245323.47109146905
2019-02-15,213183.39864592886
2019-02-16,137903.02261696433
2019-02-17,146563.40962181785
2019-02-18,244346.34070510848
2019-02-19,254627.8812206653
2019-02-20,248169.76157239426
2019-02-21,241912.14161171243
2019-02-22,208655.28826422282
2019-02-23,132389.87067657072
2019-02-24,139811.81198232117
2019-02-25,236125.73592065723
2019-02-26,245339.23697399927
2019-02-27,238013.17722954907
2019-02-28,231063.2302932259
2019-03-01,197408.39489825183
2019-03-02,121114.68995163472
2019-03-03,128466.74057836966
2019-03-04,224658.92007653168
2019-03-05,234291.43019007327
2019-03-06,227680.7975997799
2019-03-07,221671.6130014744
2019-03-08,189253.3832750189
2019-03-09,114519.16842562759
2019-03-10,123295.43494956284
2019-03-11,220722.36948555848
2019-03-12,231953.14324714112
2019-03-13,227025.83765378135
2019-03-14,222686.4261193834
2019-03-15,191974.7987716135
2019-03-16,118998.93691190604
2019-03-17,129123.37367564593
2019-03-18,227438.75440072877
2019-03-19,239664.09426472106
2019-03-20,235579.6833278851
2019-03-21,231860.6177348775
2019-03-22,201631.08281280598
2019-03-23,129052.95946827215
2019-03-24,139071.6304453165
2019-03-25,236773.40965086102
2019-03-26,248489.34269449726
2019-03-27,243787.6141825761
2019-03-28,239316.17072611206
2019-03-29,208323.87008694862
2019-03-30,135062.2360840707
2019-03-31,144087.47611961118
2019-04-01,240504.8297562861
2019-04-02,251273.1768647856
2019-04-03,245756.44939582457
2019-04-04,240575.10170943345
2019-04-05,209094.14247125568
2019-04-06,135638.31578413094
2019-04-07,144350.8604461771
2019-04-08,240325.54490522796
2019-04-09,251113.0633511774
2019-04-10,245832.61546510743
2019-04-11,241033.5349274134
2019-04-12,210151.62188030037
2019-04-13,137539.2312363157
2019-04-14,146882.27187981538
2019-04-15,243221.39690491816
2019-04-16,254661.58145909547
2019-04-17,250045.14549814994
2019-04-18,245824.6565433719
2019-04-19,215488.48433651254
2019-04-20,143406.49382195392
2019-04-21,152805.7346833422
2019-04-22,248680.97460805246
2019-04-23,259707.3763484892
2019-04-24,254474.61121829643
2019-04-25,249370.42284189627
2019-04-26,217974.54642546392
2019-04-27,144718.9286737777
2019-04-28,152420.8406775979
2019-04-29,246081.3347676599
2019-04-30,254999.49046031418
2019-05-01,247566.02260296541
2019-05-02,240155.89158288183
2019-05-03,206489.00239713807
2019-05-04,131103.44391306108
2019-05-05,136444.64021944354
2019-05-06,227550.5109459745
2019-05-07,234366.26814111642
2019-05-08,225096.73487503242
2019-05-09,216107.47633623643
2019-05-10,181252.0290793811
2019-05-11,105158.19524764006
2019-05-12,109873.55417926819
2019-05-13,200437.9266925637
2019-05-14,207399.58642159263
2019-05-15,198727.39197829587
2019-05-16,190721.75105756876
2019-05-17,157309.86421839937
2019-05-18,83146.68871246379
2019-05-19,89818.5093858965
2019-05-20,182304.44186335674
2019-05-21,191695.77946860113
2019-05-22,185669.59682471218
2019-05-23,180411.09385565162
2019-05-24,149878.24535288525
2019-05-25,78718.62979094926
2019-05-26,88032.02438332024
2019-05-27,182721.65345642593
2019-05-28,194417.09806212445
2019-05-29,190509.50635732035
2019-05-30,187085.15690649397
2019-05-31,158159.0618677247
2019-06-01,88406.92983335581
2019-06-02,98485.79610534312
2019-06-03,193273.79760923618
2019-06-04,204995.23171144616
2019-06-05,200815.80553404873
2019-06-06,196785.7412577004
2019-06-07,167040.59418929866
2019-06-08,96346.59918982336
2019-06-09,104977.62403684776
2019-06-10,197841.8458778899
2019-06-11,207807.46760832192
2019-06-12,201856.690108134
2019-06-13,196037.2562871635
2019-06-14,164629.6244000382
2019-06-15,92505.10580582607
2019-06-16,99558.83248558038
2019-06-17,190723.31712081307
2019-06-18,199495.0993593196
2019-06-19,192647.9943668564
2019-06-20,186193.89273598464
2019-06-21,154517.34497831494
2019-06-22,82547.75355505521
2019-06-23,89749.78679319088
2019-06-24,181025.3816224627
2019-06-25,190442.95951189246
2019-06-26,184511.6236203267
2019-06-27,179152.87035797877
2019-06-28,148804.17601192108
2019-06-29,78406.72292031311
2019-06-30,86954.58576206936
2019-07-01,179286.31089187568
2019-07-02,190017.611504261
2019-07-03,185377.17292389012
2019-07-04,181189.6671676203
2019-07-05,151948.45463882727
2019-07-06,82618.67699448956
2019-07-07,91744.77426105198
2019-07-08,184130.93948744977
2019-07-09,194976.3540831231
2019-07-10,190271.45334017754
2019-07-11,185790.92220773062
2019-07-12,156134.0563827864
2019-07-13,86341.67612986849
2019-07-14,94560.38474649088
2019-07-15,185610.31278534277
2019-07-16,195321.35875033654
2019-07-17,189488.47649507408
2019-07-18,183873.3528481221
2019-07-19,153211.3060007061
2019-07-20,82641.10833374513
2019-07-21,89925.31099799329
2019-07-22,179904.85863229792
2019-07-23,189036.18429031016
2019-07-24,182905.6393343945
2019-07-25,177240.2409870137
2019-07-26,146881.75133260808
2019-07-27,77030.28794337087
2019-07-28,85021.80212951354
2019-07-29,175670.82763273106
2019-07-30,186009.83120583722
2019-07-31,181364.28238308243
2019-08-02,148936.06342386067
2019-08-03,81263.52786099682
2019-08-04,91221.67883340317
2019-08-05,183560.1156844108
2019-08-06,195855.50981492962
2019-08-07,193148.24725402758
2019-08-08,190975.11952085647
2019-08-09,164281.33043396374
2019-08-10,98294.90671418533
2019-08-11,109421.27087604022
2019-08-12,202364.52644698415
2019-08-13,215273.00367708312
2019-08-14,212936.6596793603
2019-08-15,210830.06948636333
2019-08-16,183992.4234443134
2019-08-17,117716.09237241496
2019-08-18,127998.26798388881
2019-08-19,219549.84683720607
2019-08-20,231142.26447491074
2019-08-21,227364.1661382961
2019-08-22,223673.2867473102
2019-08-23,195243.14501887304
2019-08-24,127464.62480157692
2019-08-25,135953.73343154238
2019-08-26,225447.35116861915
2019-08-27,235350.85787379995
2019-08-28,230053.82961615393
2019-08-29,224990.82037412014
2019-08-30,195455.02171417736
2019-08-31,126913.37604841907
2019-09-01,134571.19908433352
2019-09-02,223155.74794473138
2019-09-03,232665.771103712
2019-09-04,227247.5043504338
2019-09-05,222265.73145577035
2019-09-06,193085.84844857993
2019-09-07,125203.96589656649
2019-09-08,133369.82645318078
2019-09-09,222259.553315343
2019-09-10,232428.37466717817
2019-09-11,227748.02223265448
2019-09-12,223488.99307564303
2019-09-13,195071.7320841932
2019-09-14,128012.20721634643
2019-09-15,136603.36230931382
2019-09-16,225477.03558233983
2019-09-17,235759.5987748233
2019-09-18,231070.25747268254
2019-09-19,226613.78806152614
2019-09-20,197899.9099416713
2019-09-21,130503.23157658582
2019-09-22,138301.9967925663
2019-09-23,225927.83025367124
2019-09-24,235122.88829626722
2019-09-25,229297.64129504567
2019-09-26,223632.69299328432
2019-09-27,193765.01950342645
2019-09-28,125361.07378944827
2019-09-29,131911.76105658442
2019-09-30,218069.12764829164
2019-10-01,226204.34827105826
2019-10-02,219524.5443849739
2019-10-03,213183.48325272585
2019-10-04,182934.7310688437
2019-10-05,114518.21223337456
2019-10-06,121011.95059522823
2019-10-07,207056.46297353282
2019-10-08,215614.5455404538
2019-10-09,209648.26348096188
2019-10-10,204239.80304934853
2019-10-11,175212.91140436058
2019-10-12,108334.34063515106
2019-10-13,116223.79841328757
2019-10-14,203467.45892536582
2019-10-15,213580.88685154202
2019-10-16,209247.4209113012
2019-10-17,205450.24760302098
2019-10-18,178063.0089084675
2019-10-19,112866.79671079775
2019-10-20,122018.74140150573
2019-10-21,210054.81722330998
2019-10-22,221055.82243573904
2019-10-23,217446.8178826516
2019-10-24,214139.83490278997
2019-10-25,187092.83114043096
2019-10-26,122141.20690161656
2019-10-27,131023.82459917877
2019-10-28,218273.75837091912
2019-10-29,228585.87747813968
2019-10-30,224175.82770893813
2019-10-31,219931.84771785102
2019-11-01,191940.58005171825
2019-11-02,126131.69515569448
2019-11-03,133860.0496938235
2019-11-04,219683.25117447245
2019-11-05,228929.9137950751
2019-11-06,223617.48049449708
2019-11-07,218612.6976191841
2019-11-08,190124.0992908978
2019-11-09,124159.83365994465
2019-11-10,131666.33122663735
2019-11-11,217193.32393251226
2019-11-12,226663.66498741755
2019-11-13,221851.1112802534
2019-11-14,217550.77336763762
2019-11-15,190039.750442383
2019-11-16,125349.75424978495
2019-11-17,133963.95499412427
2019-11-18,220371.14609683774
2019-11-19,231038.79311734161
2019-11-20,227452.3661238074
2019-11-21,224297.23141647925
2019-11-22,197888.73577577271
2019-11-23,134260.71890870717
2019-11-24,143421.3855708804
2019-11-25,229797.19466680393
2019-11-26,240409.4258056591
2019-11-27,236475.04806450263
2019-11-28,232599.73437278307
2019-11-29,205176.77582212427
2019-11-30,140290.5772960513
2019-12-01,147530.38665781077
2019-12-02,231322.50529475082
2019-12-03,239308.77263600414
2019-12-04,232507.21773004887
2019-12-05,225514.33640447038
2019-12-06,194870.92042678114
2019-12-07,126778.61872420822
2019-12-08,130469.65708253495
2019-12-09,210425.60698355504
2019-12-10,214956.17819098372
2019-12-11,204918.24239879337
2019-12-12,194926.20221033937
2019-12-13,161683.83818862238
2019-12-14,91513.33948995243
2019-12-15,93280.73726788045
2019-12-16,171501.28421483753
2019-12-17,175118.9376226574
2019-12-18,164784.45918322535
2019-12-19,155074.88432804547
2019-12-20,122792.67450552889
2019-12-21,54308.749965423085
2019-12-22,58045.374777940655
2019-12-23,138470.0442222996
2019-12-24,145077.66430369666
2019-12-25,138229.78910132602
2019-12-26,132385.25226186446
2019-12-27,104368.63166038909
2019-12-28,40529.18329304547
2019-12-29,48782.91808395558
2019-12-30,133496.53228505567
2019-12-31,144673.57304197625
2020-01-01,142355.82348002435
2020-01-02,140865.80102036134
2020-01-03,117044.91581770692
2020-01-04,57228.354994909656
2020-01-05,68846.06849683872
2020-01-06,156196.13702108146
2020-01-07,169834.01338200277
2020-01-08,169534.86652097048
2020-01-09,169546.5129110624
2020-01-10,146795.6302565213
2020-01-11,87676.79424272945
2020-01-12,99210.46582474944
2020-01-13,185703.83144017594
2020-01-14,198341.15064427143
2020-01-15,196705.13825406457
2020-01-16,195038.5080272508
2020-01-17,170416.5688134688
2020-01-18,109348.93251588315
2020-01-19,118493.25080518861
2020-01-20,202202.5359832184
2020-01-21,212315.90715862892
2020-01-22,208238.60210310537
2020-01-23,204212.03099235205
2020-01-24,177452.9572961937
2020-01-25,114568.3735382678
2020-01-26,121825.76000458715
2020-01-27,203587.90896734936
2020-01-28,212305.30969254373
2020-01-29,207156.2096058924
2020-01-30,202326.73413590225
2020-01-31,175118.29866405987
2020-02-01,112177.34056542
2020-02-02,119323.78188526997
2020-02-03,200874.98455112881
2020-02-04,209841.30189048717
2020-02-05,205127.57470080923
2020-02-06,200824.52328175318
2020-02-07,174285.38527888944
2020-02-08,112171.2624211201
2020-02-09,119838.29120530048
2020-02-10,201550.96847871796
2020-02-11,210880.84176378095
2020-02-12,206469.15089415747
2020-02-13,202328.9543033027
2020-02-14,175890.22643100392
2020-02-15,113859.85108385471
2020-02-16,121166.36258371544
2020-02-17,202061.3715713395
2020-02-18,210720.03171190195
2020-02-19,205563.41474273335
2020-02-20,200569.9526255245
2020-02-21,173287.61301174658
2020-02-22,110507.23609214256
2020-02-23,116763.66005870068
2020-02-24,196324.21259486847
2020-02-25,203990.10067386075
2020-02-26,197977.87079837886
2020-02-27,192239.74118826122
2020-02-28,164442.66225402927
2020-02-29,101455.03985135163
2020-03-01,107404.51990983378
2020-03-02,186554.04132645525
2020-03-03,194304.84772918787
2020-03-04,188637.9111772598
2020-03-05,183444.18300800302
2020-03-06,156471.68490830343
2020-03-07,94626.84443159623
2020-03-08,101590.20605614629
2020-03-09,181581.31432381042
2020-03-10,190564.57842485406
2020-03-11,186251.81411004037
2020-03-12,182443.45636729104
2020-03-13,156944.58086157273
2020-03-14,96681.58091963406
2020-03-15,104876.34192473261
2020-03-16,185700.28365297327
2020-03-17,195683.18954317897
2020-03-18,192276.75923780692
2020-03-19,189206.46050018282
2020-03-20,164355.95452826036
2020-03-21,104698.4013672358
2020-03-22,113028.22114850704
2020-03-23,193503.28373954666
2020-03-24,203255.58761161112
2020-03-25,199514.63999738885
2020-03-26,195968.7344096238
2020-03-27,170616.57371758603
2020-03-28,110512.04324879764
2020-03-29,118052.47986294048
2020-03-30,197408.0454199283
2020-03-31,206333.43740013917
2020-04-01,201850.45009118106
2020-04-02,197618.22264922992
2020-04-03,171751.8107358532
2020-04-04,111380.39191027863
2020-04-05,118492.22226728708
2020-04-06,197251.58324504673
2020-04-07,206012.11146881522
2020-04-08,201559.30842579788
2020-04-09,197490.68294328265
2020-04-10,172002.32324624635
2020-04-11,112261.68204334665
2020-04-12,119810.42821339444
2020-04-13,198770.19711487315
2020-04-14,208058.75429594197
2020-04-15,204193.61492701326
2020-04-16,200683.1522747528
2020-04-17,175782.118360011
2020-04-18,116679.80346902771
2020-04-19,124461.3986984354
2020-04-20,203202.96653877888
2020-04-21,212390.6420547672
2020-04-22,208285.34480559212
2020-04-23,204324.61414577946
2020-04-24,178846.62311593932
2020-04-25,119093.053093526
2020-04-26,125728.12249918988
2020-04-27,202821.77174067672
2020-04-28,210470.76391478587
2020-04-29,204723.25252575963
2020-04-30,198990.044626577
2020-05-01,171735.78514691332
2020-05-02,110295.23948733797
2020-05-03,114948.73593786183
2020-05-04,189792.404994107
2020-05-05,195560.1472115831
2020-05-06,188107.1835265895
2020-05-07,180830.0591928995
2020-05-08,152324.51927250368
2020-05-09,90014.94324273216
2020-05-10,93786.17760382629
2020-05-11,167741.04071637287
2020-05-12,173223.59900395057
2020-05-13,165862.35971931642
2020-05-14,158999.8763169742
2020-05-15,131318.35274453243
2020-05-16,70283.4156377254
2020-05-17,75333.63714419868
2020-05-18,150526.68283167548
2020-05-19,157765.31200070516
2020-05-20,152401.6263324062
2020-05-21,147677.64723221518
2020-05-22,122319.93710985278
2020-05-23,63798.87786256062
2020-05-24,71076.89936573501
2020-05-25,148144.1032646258
