time,inbound_rejected_emails
2017-10-05,9565.884032668038
2017-10-06,8384.797202823707
2017-10-07,5162.614682635357
2017-10-08,5506.826742878534
2017-10-09,9890.083118547365
2017-10-10,10975.132036691088
2017-10-11,10891.410061189237
2017-10-12,10243.01610171782
2017-10-13,9272.236476863523
2017-10-14,6251.141557536472
2017-10-15,6754.781444784782
2017-10-16,11251.446232143062
2017-10-17,12442.12149450098
2017-10-18,12444.138956970417
2017-10-19,11858.211249780577
2017-10-20,10925.678588035265
2017-10-21,7928.759135826754
2017-10-22,8413.613973947862
2017-10-23,12847.527411268864
2017-10-24,13972.811616022913
2017-10-25,13897.461827987969
2017-10-26,13221.207631953372
2017-10-27,12186.449693654922
2017-10-28,9087.145158824549
2017-10-29,9441.735909148592
2017-10-30,13717.25503765118
2017-10-31,14697.697939613301
2017-11-01,14481.709368901766
2017-11-02,13667.687040709925
2017-11-03,12498.451071493258
2017-11-04,9278.81208798058
2017-11-05,9498.413589931853
2017-11-06,13622.81665832715
2017-11-07,14476.38898551661
2017-11-08,14147.072939607899
2017-11-09,13230.58678488275
2017-11-10,11968.86689371069
2017-11-11,8676.35232053138
2017-11-12,8812.767903422566
2017-11-13,12841.20620537713
2017-11-14,13625.545653068544
2017-11-15,13242.303055748642
2017-11-16,12283.92856905067
2017-11-17,10991.01015723017
2017-11-18,7687.258375848147
2017-11-19,7828.8477005743325
2017-11-20,11876.893516110295
2017-11-21,12701.669425209884
2017-11-22,12363.323598959829
2017-11-23,11449.077817233288
2017-11-24,10197.043520082356
2017-11-25,6896.513270734654
2017-11-26,7074.1174040274
2017-11-27,11236.586943275595
2017-11-28,12123.394378343868
2017-11-29,11831.800635457112
2017-11-30,10958.956384455667
2017-12-01,9746.345702189617
2017-12-02,6451.369659632987
2017-12-03,6698.887553389151
2017-12-04,11002.831793772186
2017-12-05,11970.957726574883
2017-12-06,11736.793459978058
2017-12-07,10906.683276703172
2017-12-08,9724.898675280157
2017-12-09,6416.552165965018
2017-12-10,6704.557870825767
2017-12-11,11110.128300667686
2017-12-12,12109.656809249482
2017-12-13,11873.586239079897
2017-12-14,11018.4016909244
2017-12-15,9792.406663037247
2017-12-16,6389.95471916586
2017-12-17,6633.80686532963
2017-12-18,11054.477514903097
2017-12-19,11999.207263760001
2017-12-20,11677.699278213533
2017-12-21,10719.002755915997
2017-12-22,9377.889388348403
2017-12-23,5820.333762741564
2017-12-24,5971.195976905048
2017-12-25,10372.344977376222
2017-12-26,11243.65178594033
2017-12-27,10835.527957779348
2017-12-28,9790.640470775712
2017-12-29,8370.837756371526
2017-12-30,4713.838505796074
2017-12-31,4846.211287984895
2018-01-01,9320.26048215337
2018-01-02,10227.0396354785
2018-01-03,9855.70673009324
2018-01-04,8860.100466780481
2018-01-05,7506.260775400318
2018-01-06,3900.385145104833
2018-01-07,4167.177390573354
2018-01-08,8865.579744261146
2018-01-09,9900.262538721501
2018-01-10,9651.180438440562
2018-01-11,8789.497992899596
2018-01-12,7585.983157693053
2018-01-13,4169.0083659797865
2018-01-14,4595.6218646857515
2018-01-15,9345.799549220574
2018-01-16,10519.631497498629
2018-01-17,10419.946457800706
2018-01-18,9699.850483516937
2018-01-19,8621.055595460199
2018-01-20,5350.386362464985
2018-01-21,5809.647244845292
2018-01-22,10465.865309715091
2018-01-23,11592.633310214374
2018-01-24,11442.149153132637
2018-01-25,10653.808029182592
2018-01-26,9484.920804164967
2018-01-27,6145.612491879972
2018-01-28,6427.365677327266
2018-01-29,10789.131060965272
2018-01-30,11682.704204969586
2018-01-31,11314.060592122241
2018-02-01,10312.888593823342
2018-02-02,8935.59473609233
2018-02-03,5438.503832874121
2018-02-04,5485.00336113519
2018-02-05,9527.463885355772
2018-02-06,10196.610308429374
2018-02-07,9652.133239790157
2018-02-08,8513.163946647639
2018-02-09,7033.588053250486
2018-02-10,3513.5887280207357
2018-02-11,3485.452114193827
2018-02-12,7391.37480754643
2018-02-13,8036.921744495713
2018-02-14,7531.018451141997
2018-02-15,6477.482130439329
2018-02-16,5122.764412290809
2018-02-17,1805.9613920645706
2018-02-18,1923.4037332616563
2018-02-20,6719.250986049434
2018-02-21,6428.013490317691
2018-02-22,5613.891520770155
2018-02-23,4513.127814868331
2018-02-24,1501.6113869957712
2018-02-25,1838.2933998901508
2018-02-26,5935.0308343401475
2018-02-27,6938.446652599809
2018-02-28,6848.87384931864
2018-03-01,6232.915313897922
2018-03-02,5320.185274430972
2018-03-03,2527.0352330669316
2018-03-04,2975.096801378705
2018-03-05,7061.714796395626
2018-03-06,8113.505187586242
2018-03-07,8079.7716953534355
2018-03-08,7514.674155201111
2018-03-09,6641.755209155257
2018-03-10,3922.554524628811
2018-03-11,4340.585964665598
2018-03-12,8283.469952945861
2018-03-13,9263.950685817912
2018-03-14,9180.617661243798
2018-03-15,8575.013768464498
2018-03-16,7666.999075186035
2018-03-17,4963.765372380965
2018-03-18,5310.613607416744
2018-03-19,9084.809589812896
2018-03-20,9984.10043640525
2018-03-21,9854.795428037663
2018-03-22,9223.880766844153
2018-03-23,8305.297704014525
2018-03-24,5649.442428548585
2018-03-25,5960.833815449342
2018-03-26,9603.784694024147
2018-03-27,10458.509014666452
2018-03-28,10316.64993481664
2018-03-29,9688.482839950304
2018-03-30,8780.180600482227
2018-03-31,6183.860573834459
2018-04-01,6462.191562307637
2018-04-02,9965.915217714091
2018-04-03,10757.563188688791
2018-04-04,10574.435864722704
2018-04-05,9910.881237015741
2018-04-06,8966.519476317857
2018-04-07,6376.794798496061
2018-04-08,6564.466327070938
2018-04-09,9868.913060596202
2018-04-10,10537.38528884018
2018-04-11,10255.351554074692
2018-04-12,9503.76679506862
2018-04-13,8478.168310354538
2018-04-14,5859.645951149718
2018-04-15,5933.1344859413175
2018-04-16,9028.426469211601
2018-04-17,9578.891407922334
2018-04-18,9219.13568842686
2018-04-19,8417.217799910677
2018-04-20,7364.587913075049
2018-04-21,4787.4670385894215
2018-04-22,4831.935373774585
2018-04-23,7816.686952404263
2018-04-24,8359.229009224293
2018-04-25,8040.926144054153
2018-04-26,7314.216147175291
2018-04-27,6363.4669210430775
2018-04-28,3956.834293792757
2018-04-29,4098.288251066765
2018-04-30,7092.132715391298
2018-05-01,7736.798694075165
2018-05-02,7557.400536473868
2018-05-03,6988.014365049199
2018-05-04,6203.538301858622
2018-05-05,4012.1066625854105
2018-05-06,4274.102596915888
2018-05-07,7278.5060963274045
2018-05-08,8004.309045702189
2018-05-09,7920.6010679015535
2018-05-10,7443.911565343427
2018-05-11,6741.057651191869
2018-05-12,4662.082883653629
2018-05-13,4926.20906915802
2018-05-14,7809.9511271521515
2018-05-15,8476.08023696133
2018-05-16,8341.155071659598
2018-05-17,7807.835210001708
2018-05-18,7038.619069340378
2018-05-19,4929.206750891527
2018-05-20,5061.290664703064
2018-05-21,7702.339810875972
2018-05-22,8202.019209777814
2018-05-23,7927.082908739452
2018-05-24,7268.585675244519
2018-05-25,6386.450400653
2018-05-26,4223.208756202531
2018-05-27,4223.599837661695
2018-05-28,6646.009386502449
2018-05-29,7026.347717934984
2018-05-30,6680.323300351983
2018-05-31,5985.587543891441
2018-06-01,5097.181483804699
2018-06-02,3001.7176148659005
2018-06-03,3003.861672018652
2018-06-04,5349.51152558023
2018-06-05,5757.225569253419
2018-06-06,5487.973483841874
2018-06-07,4902.312687554999
2018-06-08,4146.81208830636
2018-06-09,2248.7694158499667
2018-06-10,2369.6644108512364
2018-06-14,4829.897375520325
2018-06-15,4242.084601580985
2018-06-16,2499.1719284720107
2018-06-17,2746.486285477169
2018-06-18,5255.844292524947
2018-06-19,5900.916781596263
2018-06-20,5874.765291564734
2018-06-21,5515.157646499689
2018-06-22,4957.2002464371735
2018-06-23,3221.564560266598
2018-06-24,3463.825668262624
2018-06-25,5957.267176638414
2018-06-26,6563.338450702024
2018-06-27,6480.458899570623
2018-06-28,6049.389765930882
2018-06-29,5407.9152650289325
2018-06-30,3576.076257332784
2018-07-01,3722.305337958851
2018-07-02,6123.596777735354
2018-07-03,6630.997092309495
2018-07-04,6449.629688799678
2018-07-05,5924.0886858310205
2018-07-06,5195.148894938587
2018-07-07,3282.001375228743
2018-07-08,3365.1946013523643
2018-07-09,5724.193499318054
2018-07-10,6197.941257206491
2018-07-11,5996.154991097625
2018-07-12,5464.80356281814
2018-07-13,4744.9179241426
2018-07-14,2851.90760351682
2018-07-15,2975.392300081777
2018-07-16,5394.237280281709
2018-07-17,5932.274156380843
2018-07-18,5800.953289116505
2018-07-19,5344.986901686259
2018-07-20,4703.334382568596
2018-07-21,2885.665504289328
2018-07-26,5718.634836014302
2018-07-27,5111.467435952584
2018-08-04,3513.902719579307
2018-08-05,3652.566850067294
2018-08-06,6084.6297803834495
2018-08-07,6594.421564835158
2018-08-08,6406.1031611258695
2018-08-09,5869.584621921569
2018-08-10,5127.7724411575155
2018-08-11,3184.175543378065
2018-08-12,3270.1956018089895
2018-08-13,5669.899104065584
2018-08-14,6156.167567769323
2018-08-15,5958.4212123354155
2018-08-16,5428.661907118204
2018-08-17,4710.771840194604
2018-08-18,2805.147878442628
2018-08-19,2952.9520536911878
2018-08-20,5438.219859725957
2018-08-21,6019.015254094593
2018-08-22,5926.812270401136
2018-08-23,5512.476137005999
2018-08-24,4917.750308009858
2018-08-25,3137.0010266447853
2018-08-26,3418.5495858260692
2018-08-27,6044.10882118458
2018-08-28,6755.090792301324
2018-08-29,6783.636355064218
2018-08-30,6478.611404666065
2018-08-31,5979.29546806476
2018-09-01,4274.247890608556
2018-09-02,4619.718839690354
2018-09-03,7296.396630531476
2018-09-04,8030.836897192237
2018-09-05,8058.095985148566
2018-09-06,7727.686449007152
2018-09-07,7179.401135661533
2018-09-08,5399.226515585496
2018-09-09,5654.751550204016
2018-09-10,8229.140734361732
2018-09-11,8837.597665653937
2018-09-12,8721.515486296841
2018-09-13,8234.307452550318
2018-09-14,7519.287091681971
2018-09-15,5562.556056941318
2018-09-16,5645.34686169942
2018-09-17,8055.167844670873
2018-09-18,8497.258835947185
2018-09-19,8220.22880707908
2018-09-20,7581.74475627445
2018-09-21,6728.464536628701
2018-09-22,4645.909094915308
2018-09-23,4627.761753051131
2018-09-24,6964.219819981048
2018-09-25,7348.4880362921995
2018-09-26,7033.95871233434
2018-09-27,6379.822214394012
2018-09-28,5533.121976229247
2018-09-29,3475.6849484115146
2018-09-30,3510.4535769706536
2018-10-01,5927.120520412051
2018-10-02,6403.734657582799
2018-10-03,6195.494929357031
2018-10-04,5660.34808303051
2018-10-05,4943.225598752962
2018-10-06,3020.082414678242
2018-10-07,3201.302576198221
2018-10-08,5774.648867220524
2018-10-09,6402.002883045407
2018-10-10,6339.780197240334
2018-10-11,5944.51555627441
2018-10-12,5359.268466222931
2018-10-13,3554.7504617074655
2018-10-14,3849.7726241209098
2018-10-15,6531.473463547254
2018-10-16,7247.147899787196
2018-10-17,7256.233181706629
2018-10-18,6915.82904306784
2018-10-19,6369.217521461803
2018-10-20,4584.02255860476
2018-10-21,4889.6454404553515
2018-10-22,7574.719345057126
2018-10-23,8273.97957705459
2018-10-24,8251.777657822468
2018-10-25,7867.499882401572
2018-10-26,7266.171565564182
2018-10-27,5413.626425450914
2018-10-28,5650.914918563049
2018-10-29,8268.97797251821
2018-10-30,8890.55833328444
2018-10-31,8785.249602363638
2018-11-01,8314.826269240908
2018-11-02,7625.95096811064
2018-11-03,5682.376809912907
2018-11-04,5836.35532696129
2018-11-05,8380.55855661442
2018-11-06,8925.061991023862
2018-11-07,8743.9592575412
2018-11-08,8200.633458369988
2018-11-09,7442.595415614549
2018-11-10,5430.744198222017
2018-11-11,5527.796453392895
2018-11-12,8027.474570900031
2018-11-13,8526.574515397268
2018-11-14,8303.154762748803
2018-11-15,7721.752861972365
2018-11-16,6930.354039138072
2018-11-17,4886.705071445433
2018-11-18,4963.756422595242
2018-11-19,7456.104788916943
2018-11-20,7947.131728097126
2018-11-21,7718.751187331193
2018-11-22,7136.554903175453
2018-11-23,6348.895132625177
2018-11-24,4310.236649783236
2018-11-25,4403.5982711249035
2018-11-26,6924.238901093467
2018-11-27,7441.859218652086
2018-11-28,7241.9036808204755
2018-11-29,6690.6345927799575
2018-11-30,5936.332908290426
2018-12-01,3929.696389022882
2018-12-02,4063.2924717901324
2018-12-03,6632.503322339489
2018-12-04,7192.809132019606
2018-12-05,7032.6655380176035
2018-12-06,6518.528920758708
2018-12-07,5798.198580432537
2018-12-08,3818.28418758933
2018-12-09,3980.6919851883804
2018-12-10,6580.848755832723
2018-12-11,7160.083633432821
2018-12-12,7010.094006787463
2018-12-13,6497.930539975787
2018-12-14,5771.484052730067
2018-12-15,3774.0199846940645
2018-12-16,3917.6897923375413
2018-12-17,6499.019764206061
2018-12-18,7046.371496719406
2018-12-19,6855.970987834308
2018-12-20,6296.823187220335
2018-12-21,5518.3092156701805
2018-12-22,3461.750203346814
2018-12-23,3550.90400723895
2018-12-24,6084.6779198394215
2018-12-25,6579.627008284178
2018-12-26,6337.507027900617
2018-12-27,5730.0818420926435
2018-12-28,4908.798272510472
2018-12-29,2813.3517183579606
2018-12-30,2879.1467630849365
2018-12-31,5407.219400112178
2019-01-01,5901.766621562827
2019-01-02,5669.22479646499
2019-01-03,5082.980125518116
2019-01-04,4295.139822460034
2019-01-05,2242.1265098659555
2019-01-06,2369.1375116049653
2019-01-07,4977.31845345217
2019-01-08,5556.372051781292
2019-01-09,5415.214823969387
2019-01-10,4926.647011884007
2019-01-11,4241.27860333745
2019-01-12,2290.211498166789
2019-01-13,2526.555320278395
2019-01-14,5249.907415071836
2019-01-15,5934.09143654052
2019-01-16,5889.437042437938
2019-01-17,5487.4466050826995
2019-01-18,4876.904847480556
2019-01-19,2983.6680161072395
2019-01-20,3269.2451657063125
2019-01-21,6032.58275294243
2019-01-22,6732.920290596732
2019-01-23,6683.669491362394
2019-01-24,6257.043856102661
2019-01-25,5602.3083689832365
2019-01-26,3642.623484983694
2019-01-27,3850.6323250895716
2019-01-28,6527.484424003766
2019-01-29,7120.7388051302105
2019-01-30,6949.770538802545
2019-01-31,6390.290692694255
2019-02-01,5594.665034630463
2019-02-02,3485.7451758639036
2019-02-03,3549.399267634569
2019-02-04,6090.719477063452
2019-02-05,6546.925599378962
2019-02-06,6244.262028401579
2019-02-07,5562.38202777897
2019-02-08,4656.72114802674
2019-02-09,2449.3134499290013
2019-02-10,2438.2759817696365
2019-02-11,4931.222415464535
2019-02-12,5353.201242649556
2019-02-13,5035.127957018834
2019-02-14,4358.088036640301
2019-02-15,3477.827623278248
2019-02-16,1312.623867963337
2019-02-17,1369.7968751085787
2019-02-18,3956.405845459449
2019-02-19,4482.298799468562
2019-02-20,4280.1554280099635
2019-02-21,3729.7807083362704
2019-02-22,2984.7792836604203
2019-02-23,957.5390843321238
2019-02-24,1162.8210107545592
2019-02-25,3905.777624412588
2019-02-26,4580.143148045012
2019-02-27,4519.903698318202
2019-02-28,4103.585809396665
2019-03-01,3483.1062944387336
2019-03-02,1565.8487327010614
2019-03-03,1875.2989361033235
2019-03-04,4716.343660569392
2019-03-05,5468.549054042107
2019-03-06,5469.398675124217
2019-03-07,5098.511313285112
2019-03-08,4508.59662597597
2019-03-09,2604.5527215541274
2019-03-10,2921.075659956188
2019-03-11,5765.168532082971
2019-03-12,6504.442808960605
2019-03-13,6481.8645868066205
2019-03-14,6079.849831024114
2019-03-15,5453.283070623084
2019-03-16,3505.6037062197897
2019-03-17,3783.368405006049
2019-03-18,6595.961186212829
2019-03-19,7298.920282764722
2019-03-20,7240.20703432217
2019-03-21,6804.204270762259
2019-03-22,6146.834219476588
2019-03-23,4168.67896674344
2019-03-24,4426.549002177559
2019-03-25,7230.453711544155
2019-03-26,7922.017431203737
2019-03-27,7852.336952001968
2019-03-28,7405.949220600779
2019-03-29,6738.112778298323
2019-03-30,4745.022813376053
2019-03-31,4992.440505555432
2019-04-01,7789.971056169265
2019-04-02,8464.607037621106
2019-04-03,8370.202346881217
2019-04-04,7891.425875668608
2019-04-05,7183.21135886859
2019-04-06,5138.059897808406
2019-04-07,5331.7111289508675
2019-04-08,8074.698468526352
2019-04-09,8680.978947623867
2019-04-10,8508.973509799469
2019-04-11,7945.448732910056
2019-04-12,7147.071096016681
2019-04-13,5004.728847492452
2019-04-14,5106.174821145627
2019-04-15,7764.788834955514
2019-04-16,8283.22625442029
2019-04-17,8025.9613190704185
2019-04-18,7383.040071189586
2019-04-19,6513.690521808707
2019-04-20,4307.625294236806
2019-04-21,4364.628811791145
2019-04-22,7000.511888202179
2019-04-23,7505.77703246347
2019-04-24,7249.676074619917
2019-04-25,6623.858717743951
2019-04-26,5788.075659997991
2019-04-27,3628.510823475555
2019-04-28,3754.3722275958316
2019-04-29,6481.107013393997
2019-04-30,7084.158798993248
2019-05-01,6934.619887184941
2019-05-02,6422.858427835274
2019-05-03,5706.397810434635
2019-05-04,3665.3597004187654
2019-05-05,3916.1353378569916
2019-05-06,6771.9309605630115
2019-05-07,7491.67827510306
2019-05-08,7447.331514601795
2019-05-09,7027.511074711636
2019-05-10,6387.583361434872
2019-05-11,4402.224245216599
2019-05-12,4696.1653304780075
2019-05-13,7582.049192757014
2019-05-14,8304.457614615634
2019-05-15,8238.804166180214
2019-05-16,7774.932204888347
2019-05-17,7069.321856697256
2019-05-18,4994.6912582276145
2019-05-19,5187.728047092131
2019-05-20,7964.159953503073
2019-05-21,8557.804199863845
2019-05-22,8350.95951453365
2019-05-23,7737.865582090877
2019-05-24,6878.950021159877
2019-05-25,4647.388516726689
2019-05-26,4693.753125870792
2019-05-27,7338.242290917271
2019-05-28,7804.709590790997
2019-05-29,7482.52876540661
2019-05-30,6769.904433080829
2019-05-31,5830.16552575624
2019-06-01,3535.307361912151
2019-06-02,3547.5958927414586
2019-06-03,6189.011372474604
2019-06-04,6670.324419144111
2019-06-05,6384.513952754714
2019-06-06,5730.018911384615
2019-06-07,4869.17530382048
2019-06-08,2668.842194176795
2019-06-09,2799.0659082091283
2019-06-10,5579.840597757509
2019-06-11,6205.331243889738
2019-06-12,6068.937804961341
2019-06-13,5566.572323643919
2019-06-14,4857.3127551407815
2019-06-15,2801.172761147294
2019-06-16,3074.8708473078173
2019-06-17,5995.936608516728
2019-06-18,6742.0924632834785
2019-06-19,6707.958457936497
2019-06-20,6288.332001623418
2019-06-21,5641.019108474437
2019-06-22,3621.6931108274966
2019-06-23,3916.699811220732
2019-06-24,6844.428357076588
2019-06-25,7569.760750162905
2019-06-26,7492.3189519237885
2019-06-27,7009.6442055713505
2019-06-28,6282.100809263497
2019-06-29,4164.719919429204
2019-06-30,4356.9408087791735
2019-07-01,7181.153140264342
2019-07-02,7792.130271617004
2019-07-03,7596.746245287571
2019-07-04,6996.995835270924
2019-07-05,6156.927154899712
2019-07-06,3931.4432080325305
2019-07-07,4032.968995851145
2019-07-08,6787.17227160563
2019-07-09,7337.404829109131
2019-07-10,7095.929964760406
2019-07-11,6466.839067980443
2019-07-12,5615.082521856051
2019-07-13,3392.3101273526804
2019-07-14,3520.554553885099
2019-07-15,6325.227882159483
2019-07-16,6934.672250863177
2019-07-17,6763.000374959867
2019-07-18,6213.009586596334
2019-07-19,5447.407420639082
2019-07-20,3311.780081775803
2019-07-21,3535.3716848502504
2019-07-22,6441.4240822039355
2019-07-23,7141.890527610329
2019-07-24,7051.927575904892
2019-07-25,6572.828500918669
2019-07-26,5865.448491893123
2019-07-27,3770.288964966336
2019-07-28,4025.343627956591
2019-07-29,6953.7366886861955
2019-07-30,7653.539970268028
2019-07-31,7543.843650397718
2019-08-02,6267.284096993208
2019-08-03,4101.740077984895
2019-08-04,4281.24868507731
2019-08-05,7132.234310268412
2019-08-06,7742.112038845594
2019-08-07,7536.843389879261
2019-08-08,6923.655624437185
2019-08-09,6068.606481467778
2019-08-10,3810.640988864273
2019-08-11,3913.3197757164967
2019-08-12,6706.81750274393
2019-08-13,7267.7318573731545
2019-08-14,7028.124518770835
2019-08-15,6398.10769988635
2019-08-16,5545.474668613974
2019-08-17,3306.7606895001204
2019-08-18,3455.951738208009
2019-08-19,6323.7226593289915
2019-08-20,6972.3204343479265
2019-08-21,6836.185172341683
2019-08-22,6324.504160680395
2019-08-23,5603.011178212888
2019-08-24,3502.154495374379
2019-08-25,3802.886036626416
2019-08-26,6833.233711882543
2019-08-27,7638.34524641798
2019-08-28,7652.7650016289335
2019-08-29,7283.018818734059
2019-08-30,6691.631201117662
2019-08-31,4702.433947102111
2019-09-01,5103.452962195317
2019-09-02,8220.815171018477
2019-09-03,9083.936555244278
2019-09-04,9129.422176316744
2019-09-05,8763.633833535747
2019-09-06,8148.8631183967045
2019-09-07,6105.706366006071
2019-09-08,6432.964508116205
2019-09-09,9458.791946477882
2019-09-10,10200.9306528087
2019-09-11,10102.13233306025
2019-09-12,9572.607594441133
2019-09-13,8778.255974299624
2019-09-14,6540.013285555823
2019-09-15,6670.677966182152
2019-09-16,9503.2249363484
2019-09-17,10046.020257690801
2019-09-18,9749.712992484549
2019-09-19,9029.527704004331
2019-09-20,8055.52837551176
2019-09-21,5648.930564350381
2019-09-22,5635.862151632995
2019-09-23,8352.86515405766
2019-09-24,8797.128163811623
2019-09-25,8424.898190997257
2019-09-26,7653.678340393493
2019-09-27,6654.597223527504
2019-09-28,4245.7652605142885
2019-09-29,4263.054711695789
2019-09-30,7042.877568048527
2019-10-01,7567.52479571312
2019-10-02,7295.185766647725
2019-10-03,6642.135065124665
2019-10-04,5777.285608284812
2019-10-05,3512.659687628212
2019-10-06,3691.249614236851
2019-10-07,6647.122411235462
2019-10-08,7345.904950118886
2019-10-09,7246.437733558517
2019-10-10,6762.964938220907
2019-10-11,6061.872712045998
2019-10-12,3949.2641489477955
2019-10-13,4275.878155597223
2019-10-14,7374.48795511855
2019-10-15,8195.489774322537
2019-10-16,8200.140756227565
2019-10-17,7802.6957745675945
2019-10-18,7169.269960610049
2019-10-19,5102.454006105878
2019-10-20,5463.226824622737
2019-10-21,8585.584410117557
2019-10-22,9407.171288267627
2019-10-23,9394.045998682846
2019-10-24,8962.713723086745
2019-10-25,8281.068842402927
2019-10-26,6150.014039166289
2019-10-27,6442.338541714428
2019-10-28,9494.557814267086
2019-10-29,10232.577030494618
2019-10-30,10127.981987272773
2019-10-31,9599.973577902945
2019-11-01,8818.40391212832
2019-11-02,6582.419379088033
2019-11-03,6776.330221170381
2019-11-04,9738.691214946097
2019-11-05,10383.030477725171
2019-11-06,10185.700970713913
2019-11-07,9567.752518187588
2019-11-08,8700.096475565477
2019-11-09,6379.20584819526
2019-11-10,6500.0063488558435
2019-11-11,9402.224385203608
2019-11-12,9986.202960409362
2019-11-13,9732.330455983865
2019-11-14,9062.861512859432
2019-11-15,8149.216102612308
2019-11-16,5784.737224289336
2019-11-17,5874.598967018576
2019-11-18,8759.412843835922
2019-11-19,9326.118027509661
2019-11-20,9058.97167286629
2019-11-21,8381.30085750733
2019-11-22,7464.917176009078
2019-11-23,5099.913067668559
2019-11-24,5201.568868853599
2019-11-25,8111.201357791348
2019-11-26,8702.114931312502
2019-11-27,8462.143555372744
2019-11-28,7815.3279302062
2019-11-29,6933.444270125837
2019-11-30,4602.842655897567
2019-12-01,4748.361235837845
2019-12-02,7711.429738307751
2019-12-03,8351.098578393214
2019-12-04,8158.153105680833
2019-12-05,7556.739622410256
2019-12-06,6718.03407199474
2019-12-07,4424.149254031054
2019-12-08,4609.083067203792
2019-12-09,7614.102834260123
2019-12-10,8283.876028743402
2019-12-11,8112.177285633325
2019-12-12,7523.479520220714
2019-12-13,6688.773676221241
2019-12-14,4386.550127072501
2019-12-15,4560.77990545036
2019-12-16,7553.572058709237
2019-12-17,8196.391360084775
2019-12-18,7987.336698926903
2019-12-19,7352.669511566832
2019-12-20,6464.750968256118
2019-12-21,4100.058901382972
2019-12-22,4214.159316709263
2019-12-23,7151.591195279696
2019-12-24,7732.124032307979
2019-12-25,7459.560286306006
2019-12-26,6763.155104865995
2019-12-27,5817.6277192943335
2019-12-28,3398.1749037056557
2019-12-29,3472.399376644323
2019-12-30,6387.3955071309865
2019-12-31,6951.028065027272
2020-01-01,6672.248909277608
2020-01-02,5982.407617901757
2020-01-03,5057.346495948234
2020-01-04,2669.429852126328
2020-01-05,2796.458249889485
2020-01-06,5785.99324651921
2020-01-07,6431.703863810278
2020-01-08,6245.251345087638
2020-01-09,5657.5505350698795
2020-01-10,4843.012846597653
2020-01-11,2568.658511624623
2020-01-12,2820.0848362104525
2020-01-13,5943.097234937147
2020-01-14,6715.187882216337
2020-01-15,6649.048319707703
2020-01-16,6173.834902640827
2020-01-17,5461.604933960782
2020-01-18,3273.5475415196634
2020-01-19,3603.0308228088547
2020-01-20,6794.552365049715
2020-01-21,7610.350952751093
2020-01-22,7565.535302238386
2020-01-23,7089.329315899985
2020-01-24,6353.665005899131
2020-01-25,4116.484262359034
2020-01-26,4381.806886803779
2020-01-27,7495.933726165191
2020-01-28,8209.117357423698
2020-01-29,8042.227551160931
2020-01-30,7427.893679155013
2020-01-31,6541.170697740862
2020-02-01,4139.829240752209
2020-02-02,4241.365374018548
2020-02-03,7196.3827411266775
2020-02-04,7745.256226914425
2020-02-05,7416.277604887807
2020-02-06,6646.64961457907
2020-02-07,5615.191900147867
2020-02-08,3079.599692072579
2020-02-09,3070.3895436645735
2020-02-10,5941.468995231417
2020-02-11,6421.815826099532
2020-02-12,6045.140067549636
2020-02-13,5250.778594535052
2020-02-14,4218.501264911687
2020-02-15,1702.8082528056907
2020-02-16,1743.8897869739121
2020-02-17,4695.467222371021
2020-02-18,5271.575382384906
2020-02-19,5007.829688699293
2020-02-20,4342.308865771182
2020-02-21,3452.545351094339
2020-02-22,1086.9395426296337
2020-02-23,1292.8038730785017
2020-02-24,4421.5357948941255
2020-02-25,5170.552265120041
2020-02-26,5076.198287426739
2020-02-27,4574.640322389285
2020-02-28,3841.049301358863
2020-02-29,1618.1257045157363
2020-03-01,1961.2077238653965
2020-03-02,5220.742403591869
2020-03-03,6079.326033857763
2020-03-04,6076.196783681452
2020-03-05,5648.072108601955
2020-03-06,4970.45023721046
2020-03-07,2783.1666977067366
2020-03-08,3152.4842518990545
2020-03-09,6430.779329910372
2020-03-10,7288.607328641729
2020-03-11,7270.702524575843
2020-03-12,6816.689068367177
2020-03-13,6104.438944644939
2020-03-14,3872.6081161873526
2020-03-15,4199.668017894815
2020-03-16,7440.77979800595
2020-03-17,8254.87047902477
2020-03-18,8192.13987466979
2020-03-19,7694.65857064852
2020-03-20,6941.808932509609
2020-03-21,4669.839723297916
2020-03-22,4967.889032793882
2020-03-23,8192.105627100158
2020-03-24,8987.802825116456
2020-03-25,8908.54472047463
2020-03-26,8396.706629050736
2020-03-27,7631.075439911544
2020-03-28,5343.497424476022
2020-03-29,5631.963395865038
2020-03-30,8852.041809206066
2020-03-31,9634.166797221094
2020-04-01,9534.350142419338
2020-04-02,8994.739139774148
2020-04-03,8193.398591653298
2020-04-04,5858.06069526766
2020-04-05,6096.267547133862
2020-04-06,9264.097401761936
2020-04-07,9978.555052968994
2020-04-08,9799.865418883677
2020-04-09,9171.973639971837
2020-04-10,8274.444127195069
2020-04-11,5833.240459625098
2020-04-12,5967.847868373671
2020-04-13,9037.212352537546
2020-04-14,9647.152644695137
2020-04-15,9364.156700139909
2020-04-16,8635.749852623036
2020-04-17,7644.443635603955
2020-04-18,5115.487491400406
2020-04-19,5180.924051457746
2020-04-20,8202.706565953915
2020-04-21,8775.111811919987
2020-04-22,8470.033607086865
2020-04-23,7737.2283334075055
2020-04-24,6760.33800964575
2020-04-25,4261.652983807341
2020-04-26,4383.1529567002735
2020-04-27,7486.868107629474
2020-04-28,8152.369037605337
2020-04-29,7953.642044984659
2020-04-30,7339.303051878842
