time,emails_exchanged
2018-07-04,304934.0
2018-07-05,289328.0
2018-07-06,230383.0
2018-07-07,64274.0
2018-07-08,87200.0
2018-07-09,312843.0
2018-07-10,324939.0
2018-07-11,319100.0
2018-07-12,302217.0
2018-07-13,241599.0
2018-07-14,73456.0
2018-07-15,94225.0
2018-07-16,317684.0
2018-07-17,327444.0
2018-07-18,319317.0
2018-07-19,300295.0
2018-07-20,237762.0
2018-07-21,67982.0
2018-07-26,294491.0
2018-07-27,233548.0
2018-08-04,90749.0
2018-08-05,117638.0
2018-08-06,348358.0
2018-08-07,365746.0
2018-08-08,365783.0
2018-08-09,355310.0
2018-08-10,301485.0
2018-08-11,140284.0
2018-08-12,168654.0
2018-08-13,400276.0
2018-08-14,417751.0
2018-08-15,417163.0
2018-08-16,405377.0
2018-08-19,211050.0
2018-08-20,439275.0
2018-08-21,452889.0
2018-08-22,448176.0
2018-08-23,432108.0
2018-08-24,371953.0
2018-08-25,203778.0
2018-08-26,225010.0
2018-08-27,449518.0
2018-08-28,459643.0
2018-08-29,451848.0
2018-08-30,433168.0
2018-08-31,370896.0
2018-09-01,201094.0
2018-09-02,221356.0
2018-09-03,445552.0
2018-09-04,455782.0
2018-09-05,448572.0
2018-09-06,430908.0
2018-09-07,370000.0
2018-09-08,201803.0
2018-09-09,223981.0
2018-09-10,450323.0
2018-09-11,462620.0
2018-09-12,457409.0
2018-09-13,441594.0
2018-09-14,382287.0
2018-09-15,215335.0
2018-09-16,238498.0
2018-09-17,465525.0
2018-09-18,477951.0
2018-09-19,472399.0
2018-09-20,455774.0
2018-09-21,395182.0
2018-09-22,226468.0
2018-09-23,247588.0
2018-09-24,472355.0
2018-09-25,482025.0
2018-09-26,473534.0
2018-09-28,390295.0
2018-09-29,218791.0
2018-09-30,237177.0
2018-10-01,459176.0
2018-10-02,466770.0
2018-10-03,456627.0
2018-10-04,435793.0
2018-10-05,371577.0
2018-10-06,200115.0
2018-10-07,218816.0
2018-10-08,441377.0
2018-10-09,450334.0
2018-10-10,442045.0
2018-10-11,423497.0
2018-10-12,361978.0
2018-10-13,193635.0
2018-10-14,215386.0
2018-10-15,440819.0
2018-10-16,452944.0
2018-10-17,447760.0
2018-10-18,432147.0
2018-10-19,373355.0
2018-10-20,207536.0
2018-10-21,231133.0
2018-10-22,457660.0
2018-10-23,470658.0
2018-10-24,465830.0
2018-10-25,450040.0
2018-10-26,390588.0
2018-10-27,223744.0
2018-10-28,245582.0
2018-10-29,469655.0
2018-10-30,480147.0
2018-10-31,472574.0
2018-11-01,453880.0
2018-11-02,391509.0
2018-11-03,221914.0
2018-11-04,240865.0
2018-11-05,461989.0
2018-11-06,470132.0
2018-11-07,460621.0
2018-11-08,440457.0
2018-11-09,377182.0
2018-11-10,207372.0
2018-11-11,226407.0
2018-11-12,447896.0
2018-11-13,457233.0
2018-11-14,449438.0
2018-11-15,431443.0
2018-11-16,370758.0
2018-11-17,203958.0
2018-11-18,225909.0
2018-11-19,450088.0
2018-11-20,462342.0
2018-11-21,457295.0
2018-11-22,441750.0
2018-11-23,383139.0
2018-11-24,218016.0
2018-11-25,240737.0
2018-11-26,464676.0
2018-11-27,476185.0
2018-11-28,469572.0
2018-11-29,451602.0
2018-11-30,389754.0
2018-12-01,220691.0
2018-12-02,238409.0
2018-12-03,456335.0
2018-12-04,461488.0
2018-12-05,448022.0
2018-12-06,422828.0
2018-12-07,353578.0
2018-12-08,177184.0
2018-12-09,187407.0
2018-12-10,397829.0
2018-12-11,396215.0
2018-12-12,376619.0
2018-12-13,346084.0
2018-12-14,272475.0
2018-12-15,92922.0
2018-12-16,100890.0
2018-12-17,310027.0
2018-12-18,308733.0
2018-12-19,290826.0
2018-12-20,263345.0
2018-12-21,194174.0
2018-12-22,20477.0
2018-12-23,35232.0
2018-12-24,251959.0
2018-12-25,259498.0
2018-12-26,251248.0
2018-12-27,234066.0
2018-12-28,175699.0
2018-12-29,13208.0
2018-12-30,38963.0
2018-12-31,266270.0
2019-01-01,284349.0
2019-01-02,286144.0
2019-01-03,278332.0
2019-01-06,105974.0
2019-01-07,338230.0
2019-01-08,360316.0
2019-01-09,364873.0
2019-01-10,358567.0
2019-01-11,309102.0
2019-01-12,153629.0
2019-01-13,183666.0
2019-01-14,412489.0
2019-01-15,430519.0
2019-01-16,430260.0
2019-01-17,418507.0
2019-01-18,363163.0
2019-01-19,201618.0
2019-01-20,225140.0
2019-01-21,447137.0
2019-01-22,458744.0
2019-01-23,452331.0
2019-01-24,434803.0
2019-01-25,374209.0
2019-01-26,208113.0
2019-01-27,227438.0
2019-01-28,445619.0
2019-01-29,454385.0
2019-01-30,445839.0
2019-01-31,426860.0
2019-02-01,365504.0
2019-02-02,199371.0
2019-02-03,218910.0
2019-02-04,437459.0
2019-02-05,447232.0
2019-02-06,439971.0
2019-02-07,422449.0
2019-02-08,362674.0
2019-02-09,198244.0
2019-02-10,219116.0
2019-02-11,438534.0
2019-02-12,449220.0
2019-02-13,442597.0
2019-02-14,425391.0
2019-02-15,365635.0
2019-02-16,201005.0
2019-02-17,221062.0
2019-02-18,439052.0
2019-02-19,448308.0
2019-02-20,440030.0
2019-02-21,420994.0
2019-02-22,359342.0
2019-02-23,192910.0
2019-02-24,210924.0
2019-02-25,426686.0
2019-02-26,434173.0
2019-02-27,424383.0
2019-02-28,404141.0
2019-03-01,341687.0
2019-03-02,174983.0
2019-03-03,192877.0
2019-03-04,408668.0
2019-03-05,416906.0
2019-03-06,408308.0
2019-03-07,389668.0
2019-03-08,329231.0
2019-03-09,165002.0
2019-03-10,185363.0
2019-03-11,403529.0
2019-03-12,414553.0
2019-03-13,408809.0
2019-03-14,393006.0
2019-03-15,335364.0
2019-03-18,416401.0
2019-03-19,429080.0
2019-03-20,424642.0
2019-03-23,191549.0
2019-03-24,213845.0
2019-03-25,432731.0
2019-03-26,444395.0
2019-03-27,438684.0
2019-03-28,422321.0
2019-03-29,363663.0
2019-03-30,200973.0
2019-03-31,221430.0
2019-04-01,438228.0
2019-04-02,448190.0
2019-04-03,440953.0
2019-04-04,423278.0
2019-04-05,363609.0
2019-04-06,200329.0
2019-04-07,220226.0
2019-04-08,436484.0
2019-04-09,446491.0
2019-04-10,439595.0
2019-04-11,422519.0
2019-04-13,201581.0
2019-04-14,222458.0
2019-04-15,439435.0
2019-04-16,450402.0
2019-04-18,427967.0
2019-04-19,369624.0
2019-04-20,207781.0
2019-04-21,228292.0
2019-04-22,444192.0
2019-04-23,453908.0
2019-04-24,446155.0
2019-04-25,427558.0
2019-04-26,366591.0
2019-04-27,201808.0
2019-04-28,218699.0
2019-04-29,430330.0
2019-04-30,435771.0
2019-05-01,423547.0
2019-05-02,400364.0
2019-05-10,278247.0
2019-05-11,107996.0
2019-05-12,119819.0
2019-05-13,326880.0
2019-05-14,329502.0
2019-05-15,315761.0
2019-05-16,292402.0
2019-05-17,228162.0
2019-05-18,61959.0
2019-05-19,78133.0
2019-05-20,289737.0
2019-05-21,297564.0
2019-05-22,289307.0
2019-05-23,271584.0
2019-05-24,213055.0
2019-05-25,52604.0
2019-05-26,74047.0
2019-05-27,290305.0
2019-05-28,302641.0
2019-05-29,298391.0
2019-05-30,284085.0
2019-05-31,228368.0
2019-06-01,70171.0
2019-06-02,92878.0
2019-06-03,309387.0
2019-06-05,316459.0
2019-06-06,300694.0
2019-06-07,243008.0
2019-06-08,82500.0
2019-06-09,102238.0
2019-06-10,315201.0
2019-06-11,323918.0
2019-06-12,315330.0
2019-06-13,296106.0
2019-06-14,235155.0
2019-06-15,71762.0
2019-06-16,88677.0
2019-06-17,298942.0
2019-06-18,305722.0
2019-06-19,295739.0
2019-06-20,275689.0
2019-06-21,214541.0
2019-06-22,51666.0
2019-06-23,69391.0
2019-06-24,280704.0
2019-06-25,289294.0
2019-06-26,281550.0
2019-06-27,264085.0
2019-06-28,205829.0
2019-06-29,46153.0
2019-06-30,66883.0
2019-07-01,280895.0
2019-07-02,292359.0
2019-07-03,287310.0
2019-07-04,272273.0
2019-07-05,216155.0
2019-07-06,58358.0
2019-07-07,80261.0
2019-07-08,294692.0
2019-07-09,306385.0
2019-07-10,301110.0
2019-07-11,285405.0
2019-07-12,228258.0
2019-07-13,69213.0
2019-07-14,89301.0
2019-07-15,301409.0
2019-07-16,310925.0
2019-07-17,303438.0
2019-07-18,285569.0
2019-07-19,226443.0
2019-07-20,65780.0
2019-07-21,84289.0
2019-07-22,294912.0
2019-07-23,303675.0
2019-07-24,295952.0
2019-07-25,278391.0
2019-07-26,220187.0
2019-07-27,61151.0
2019-07-28,81578.0
2019-07-29,294362.0
2019-07-30,306060.0
2019-07-31,301719.0
2019-08-02,233779.0
2019-08-03,79147.0
2019-08-04,103796.0
2019-08-05,320504.0
2019-08-06,336294.0
2019-08-07,335846.0
2019-08-08,325621.0
2019-08-09,274734.0
2019-08-10,123003.0
2019-08-11,149742.0
2019-08-12,367657.0
2019-08-13,384308.0
2019-08-14,384085.0
2019-08-15,373438.0
2019-08-16,321542.0
2019-08-17,168331.0
2019-08-18,192761.0
2019-08-19,407580.0
2019-08-20,420992.0
2019-08-21,417204.0
2019-08-22,402746.0
2019-08-23,346936.0
2019-08-24,189897.0
2019-08-25,210274.0
2019-08-26,420893.0
2019-08-27,430621.0
2019-08-28,423478.0
2019-08-29,406055.0
2019-08-30,347773.0
2019-08-31,188889.0
2019-09-01,207668.0
2019-09-02,416933.0
2019-09-03,426119.0
2019-09-04,418959.0
2019-09-05,402002.0
2019-09-06,344668.0
2019-09-07,187240.0
2019-09-08,207511.0
2019-09-09,418204.0
2019-09-10,429247.0
2019-09-11,424018.0
2019-09-12,408973.0
2019-09-13,353493.0
2019-09-14,197873.0
2019-09-15,219427.0
2019-09-16,430802.0
2019-09-17,442451.0
2019-09-18,437445.0
2019-09-19,422211.0
2019-09-20,366170.0
2019-09-21,209713.0
2019-09-22,229769.0
2019-09-23,439005.0
2019-09-24,448495.0
2019-09-25,441103.0
2019-09-26,423315.0
2019-09-27,364674.0
2019-09-28,205741.0
2019-09-29,223120.0
2019-09-30,429540.0
2019-10-01,436726.0
2019-10-02,427346.0
2019-10-03,407943.0
2019-10-04,348156.0
2019-10-05,188675.0
2019-10-06,205727.0
2019-10-07,412034.0
2019-10-08,419894.0
2019-10-09,411688.0
2019-10-10,393918.0
2019-10-11,336223.0
2019-10-12,179324.0
2019-10-13,198973.0
2019-10-14,407795.0
2019-10-15,418576.0
2019-10-16,413343.0
2019-10-17,398499.0
2019-10-18,343641.0
2019-10-19,189496.0
2019-10-20,211331.0
2019-10-21,421689.0
2019-10-22,433871.0
2019-10-23,429592.0
2019-10-24,415221.0
2019-10-25,360386.0
2019-10-26,205906.0
2019-10-27,226661.0
2019-10-28,435209.0
2019-10-29,445475.0
2019-10-30,438967.0
2019-10-31,422116.0
2019-11-01,364680.0
2019-11-02,207652.0
2019-11-03,225597.0
2019-11-04,431147.0
2019-11-05,438889.0
2019-11-06,430146.0
2019-11-07,411416.0
2019-11-08,352567.0
2019-11-09,194732.0
2019-11-10,212107.0
2019-11-11,417324.0
2019-11-12,425547.0
2019-11-13,417814.0
2019-11-14,400581.0
2019-11-15,343710.0
2019-11-16,188357.0
2019-11-17,208226.0
2019-11-18,415840.0
2019-11-19,426828.0
2019-11-20,421851.0
2019-11-21,407239.0
2019-11-22,352786.0
2019-11-23,199621.0
2019-11-24,220938.0
2019-11-25,429143.0
2019-11-26,440355.0
2019-11-27,434900.0
2019-11-28,419049.0
2019-11-29,362611.0
2019-11-30,206797.0
2019-12-01,224409.0
2019-12-02,427872.0
2019-12-03,433939.0
2019-12-04,422748.0
2019-12-05,400666.0
2019-12-06,337664.0
2019-12-07,175179.0
2019-12-08,185752.0
2019-12-09,381945.0
2019-12-10,381246.0
2019-12-11,363685.0
2019-12-12,335776.0
2019-12-13,267692.0
2019-12-14,101093.0
2019-12-15,108239.0
2019-12-16,301783.0
2019-12-17,299870.0
2019-12-18,282323.0
2019-12-19,255686.0
2019-12-20,190186.0
2019-12-21,27555.0
2019-12-22,39604.0
2019-12-23,238895.0
2019-12-24,244053.0
2019-12-25,234516.0
2019-12-26,216680.0
2019-12-27,160664.0
2019-12-28,8121.0
2019-12-29,30276.0
2019-12-30,239492.0
2019-12-31,254782.0
2020-01-01,255135.0
2020-01-02,246765.0
2020-01-03,199672.0
2020-01-04,55450.0
2020-01-05,84789.0
2020-01-06,299922.0
2020-01-07,320349.0
2020-01-08,324728.0
2020-01-09,319228.0
2020-01-10,273884.0
2020-01-11,130393.0
2020-01-12,159075.0
2020-01-13,372211.0
2020-01-14,389953.0
2020-01-15,390795.0
2020-01-16,381013.0
2020-01-17,330815.0
2020-01-18,182126.0
2020-01-19,205000.0
2020-01-20,411842.0
2020-01-21,423521.0
2020-01-22,418394.0
2020-01-23,402854.0
2020-01-24,347269.0
2020-01-25,193750.0
2020-01-26,212027.0
2020-01-27,414552.0
2020-01-28,422808.0
2020-01-29,414912.0
2020-01-30,397253.0
2020-01-31,340233.0
2020-02-01,186019.0
2020-02-02,203891.0
2020-02-03,406221.0
2020-02-04,414996.0
2020-02-05,407984.0
2020-02-06,391481.0
2020-02-07,335844.0
2020-02-08,183243.0
2020-02-09,202463.0
2020-02-10,405780.0
2020-02-11,415679.0
2020-02-12,409600.0
2020-02-13,393776.0
2020-02-14,338575.0
2020-02-15,186227.0
2020-02-16,205104.0
2020-02-17,407465.0
2020-02-18,416387.0
2020-02-19,409070.0
2020-02-20,391781.0
2020-02-21,334984.0
2020-02-22,181057.0
2020-02-23,198026.0
2020-02-24,398202.0
2020-02-25,405303.0
2020-02-26,396326.0
2020-02-27,377593.0
2020-02-28,319668.0
2020-02-29,165068.0
2020-03-01,181452.0
2020-03-02,381139.0
2020-03-03,388438.0
2020-03-04,380081.0
2020-03-05,362374.0
2020-03-06,305906.0
2020-03-07,153250.0
2020-03-08,171616.0
2020-03-09,373255.0
2020-03-10,382987.0
2020-03-11,377213.0
2020-03-12,362161.0
2020-03-13,308397.0
2020-03-14,158512.0
2020-03-15,179245.0
2020-03-16,382766.0
2020-03-17,394415.0
2020-03-18,390279.0
2020-03-19,376540.0
2020-03-20,323785.0
2020-03-21,174681.0
2020-03-22,195556.0
2020-03-23,398572.0
2020-03-24,409666.0
2020-03-25,404684.0
2020-03-26,389843.0
2020-03-27,335822.0
2020-03-28,185431.0
2020-03-29,204650.0
2020-03-30,405684.0
2020-03-31,415102.0
2020-04-01,408541.0
2020-04-02,392262.0
2020-04-03,337038.0
2020-04-04,185805.0
2020-04-05,204170.0
2020-04-06,404336.0
2020-04-07,413455.0
2020-04-08,406893.0
2020-04-09,390884.0
2020-04-10,336223.0
2020-04-11,185897.0
2020-04-12,205056.0
2020-04-13,405834.0
2020-04-14,415891.0
2020-04-15,410259.0
2020-04-16,395097.0
2020-04-17,341175.0
2020-04-18,191503.0
2020-04-19,210764.0
2020-04-20,411018.0
2020-04-21,420451.0
2020-04-22,413794.0
2020-04-23,397173.0
2020-04-24,341393.0
2020-04-25,189556.0
2020-04-26,205958.0
2020-04-27,402672.0
2020-04-28,408505.0
2020-04-29,397978.0
2020-04-30,377278.0
2020-05-01,317337.0
2020-05-02,161434.0
2020-05-03,173550.0
2020-05-04,365837.0
2020-05-05,367773.0
2020-05-06,353703.0
2020-05-07,329895.0
2020-05-08,267408.0
2020-05-09,109681.0
2020-05-10,120347.0
2020-05-11,311587.0
2020-05-12,313479.0
2020-05-13,300114.0
2020-05-14,277748.0
2020-05-15,217463.0
2020-05-16,62749.0
2020-05-17,76777.0
2020-05-18,271640.0
2020-05-19,277907.0
2020-05-20,269306.0
2020-05-21,251982.0
2020-05-22,196952.0
2020-05-23,47683.0
2020-05-24,66826.0
2020-05-25,266343.0
2020-05-26,277274.0
2020-05-27,272978.0
2020-05-28,259504.0
2020-05-29,207842.0
2020-05-30,61486.0
2020-05-31,82636.0
2020-06-01,283212.0
2020-06-02,294813.0
2020-06-03,290541.0
2020-06-04,276462.0
2020-06-05,223654.0
2020-06-06,75754.0
2020-06-07,94629.0
2020-06-08,292260.0
2020-06-09,300911.0
2020-06-10,293513.0
2020-06-11,276221.0
2020-06-12,220260.0
2020-06-13,69454.0
2020-06-14,85356.0
2020-06-15,280014.0
2020-06-16,286341.0
2020-06-17,277062.0
2020-06-18,258374.0
2020-06-19,201580.0
2020-06-20,50614.0
2020-06-21,66623.0
2020-06-22,261624.0
2020-06-23,269075.0
2020-06-24,261389.0
2020-06-25,244699.0
2020-06-26,190288.0
2020-06-27,42100.0
2020-06-28,60796.0
2020-06-29,258288.0
2020-06-30,268519.0
2020-07-01,263549.0
2020-07-02,249420.0
2020-07-03,197386.0
2020-07-04,51414.0
2020-07-05,71702.0
2020-07-06,270103.0
2020-07-07,281102.0
2020-07-08,276479.0
2020-07-09,262265.0
2020-07-10,209778.0
2020-07-11,63102.0
2020-07-12,82072.0
2020-07-13,278578.0
2020-07-14,287746.0
2020-07-15,281159.0
2020-07-16,264922.0
2020-07-17,210481.0
2020-07-18,62092.0
2020-07-19,79268.0
2020-07-20,273957.0
2020-07-21,281930.0
2020-07-22,274564.0
2020-07-23,258007.0
2020-07-24,203787.0
2020-07-25,56275.0
2020-07-26,74583.0
2020-07-27,270638.0
2020-07-28,280761.0
2020-07-29,276025.0
2020-07-30,262516.0
2020-07-31,211746.0
2020-08-01,68101.0
2020-08-02,90202.0
2020-08-03,289868.0
2020-08-04,303899.0
2020-08-05,303004.0
2020-08-06,293167.0
2020-08-07,245855.0
2020-08-08,105457.0
2020-08-09,130114.0
2020-08-10,331560.0
2020-08-11,347118.0
2020-08-12,347190.0
2020-08-13,337729.0
2020-08-14,290239.0
2020-08-15,149208.0
2020-08-16,172393.0
