time,emails_sent
2018-08-16,46698.0
2018-08-19,13933.0
2018-08-20,50890.0
2018-08-21,45774.0
2018-08-22,45116.0
2018-08-23,41473.0
2018-08-24,32058.0
2018-08-25,6936.0
2018-08-26,11733.0
2018-08-27,45440.0
2018-08-28,47122.0
2018-08-29,44216.0
2018-08-30,42186.0
2018-08-31,31327.0
2018-09-01,6003.0
2018-09-02,6206.0
2018-09-03,11916.0
2018-09-04,48003.0
2018-09-05,46223.0
2018-09-06,43625.0
2018-09-07,34738.0
2018-09-08,7857.0
2018-09-09,12200.0
2018-09-10,46478.0
2018-09-11,47560.0
2018-09-12,36157.0
2018-09-13,20270.0
2018-09-14,15656.0
2018-09-15,9376.0
2018-09-16,14051.0
2018-09-17,46266.0
2018-09-18,47662.0
2018-09-19,44520.0
2018-09-20,43061.0
2018-09-21,34593.0
2018-09-22,8288.0
2018-09-23,13019.0
2018-09-24,48531.0
2018-09-25,48854.0
2018-09-26,43971.0
2018-09-28,33990.0
2018-09-29,8431.0
2018-09-30,12992.0
2018-10-01,47941.0
2018-10-02,47378.0
2018-10-03,44165.0
2018-10-04,43382.0
2018-10-05,30988.0
2018-10-06,6061.0
2018-10-07,7579.0
2018-10-08,31066.0
2018-10-09,35314.0
2018-10-10,47640.0
2018-10-11,41834.0
2018-10-12,30952.0
2018-10-13,7323.0
2018-10-14,12604.0
2018-10-15,48441.0
2018-10-16,47247.0
2018-10-17,47620.0
2018-10-18,42838.0
2018-10-19,33723.0
2018-10-20,8333.0
2018-10-21,12049.0
2018-10-22,51995.0
2018-10-23,49719.0
2018-10-24,48335.0
2018-10-25,45057.0
2018-10-26,34283.0
2018-10-27,7610.0
2018-10-28,12199.0
2018-10-29,49013.0
2018-10-30,46420.0
2018-10-31,42683.0
2018-11-01,43168.0
2018-11-02,33119.0
2018-11-03,7929.0
2018-11-04,12110.0
2018-11-05,49410.0
2018-11-06,48953.0
2018-11-07,45206.0
2018-11-08,42949.0
2018-11-09,35208.0
2018-11-10,8404.0
2018-11-11,12173.0
2018-11-12,47257.0
2018-11-13,47144.0
2018-11-14,45236.0
2018-11-15,43115.0
2018-11-16,34081.0
2018-11-17,8583.0
2018-11-18,12227.0
2018-11-19,46068.0
2018-11-20,39005.0
2018-11-21,17168.0
2018-11-22,2973.0
2018-11-23,26925.614603174603
2018-11-24,6581.0
2018-11-25,12579.0
2018-11-26,52429.0
2018-11-27,48578.0
2018-11-28,45953.0
2018-11-29,42304.0
2018-11-30,34933.0
2018-12-01,9780.0
2018-12-02,13244.0
2018-12-03,43496.0
2018-12-04,42330.0
2018-12-05,39006.0
2018-12-06,38060.0
2018-12-07,26023.0
2018-12-08,6731.0
2018-12-09,7507.0
2018-12-10,18636.0
2018-12-11,19044.0
2018-12-12,28113.0
2018-12-13,27695.0
2018-12-14,23588.0
2018-12-15,4763.0
2018-12-16,4345.0
2018-12-17,26088.0
2018-12-18,25223.0
2018-12-19,23237.0
2018-12-20,21577.0
2018-12-21,14876.0
2018-12-22,2723.0
2018-12-23,2205.0
2018-12-24,2177.0
2018-12-25,1181.0
2018-12-26,3234.0
2018-12-27,4448.0
2018-12-28,4628.0
2018-12-29,2860.0
2018-12-30,2570.0
2018-12-31,3954.0
2019-01-01,3729.0
2019-01-02,24769.0
2019-01-03,29758.0
2019-01-06,5787.0
2019-01-07,36084.0
2019-01-08,34450.0
2019-01-09,35299.0
2019-01-10,35086.0
2019-01-11,32741.0
2019-01-12,7579.0
2019-01-13,12468.0
2019-01-14,52638.0
2019-01-15,47838.0
2019-01-16,45881.0
2019-01-17,44318.0
2019-01-18,37834.0
2019-01-19,7616.0
2019-01-20,8341.0
2019-01-21,17053.0
2019-01-22,47266.0
2019-01-23,44585.0
2019-01-24,42826.0
2019-01-25,34575.0
2019-01-26,8171.0
2019-01-27,11456.0
2019-01-28,47528.0
2019-01-29,45379.0
2019-01-30,44956.0
2019-01-31,40939.0
2019-02-01,33944.0
2019-02-02,8113.0
2019-02-03,10895.0
2019-02-04,46828.0
2019-02-05,44856.0
2019-02-06,46031.0
2019-02-07,41923.0
2019-02-08,37743.0
2019-02-09,8894.0
2019-02-10,12625.0
2019-02-11,49887.0
2019-02-12,44933.0
2019-02-13,44027.0
2019-02-14,40729.0
2019-02-15,33806.0
2019-02-16,8571.0
2019-02-17,11998.0
2019-02-18,45951.0
2019-02-19,45860.0
2019-02-20,45136.0
2019-02-21,42494.0
2019-02-22,35077.0
2019-02-23,9571.0
2019-02-24,12232.0
2019-02-25,48188.0
2019-02-26,48395.0
2019-02-27,45082.0
2019-02-28,42252.0
2019-03-01,33942.0
2019-03-02,6443.0
2019-03-03,7220.0
2019-03-04,30410.0
2019-03-05,29762.0
2019-03-06,29281.0
2019-03-07,27050.0
2019-03-08,24269.0
2019-03-09,6911.0
2019-03-10,11379.0
2019-03-11,51207.0
2019-03-12,47290.0
2019-03-13,45198.0
2019-03-14,43768.0
2019-03-15,36559.0
2019-03-18,50793.0
2019-03-19,51386.0
2019-03-20,46149.0
2019-03-23,8308.0
2019-03-24,11740.0
2019-03-25,49957.0
2019-03-26,47994.0
2019-03-27,46292.0
2019-03-28,42853.0
2019-03-29,32221.0
2019-03-30,7936.0
2019-03-31,12533.0
2019-04-01,50825.0
2019-04-02,49478.0
2019-04-03,45763.0
2019-04-04,44885.0
2019-04-05,36462.0
2019-04-06,8103.0
2019-04-07,12435.0
2019-04-08,50257.0
2019-04-09,49580.0
2019-04-10,47066.0
2019-04-11,44404.0
2019-04-13,8679.0
2019-04-14,12333.0
2019-04-15,51817.0
2019-04-16,47789.0
2019-04-18,38994.0
2019-04-19,12108.0
2019-04-20,6621.0
2019-04-21,8484.0
2019-04-22,45754.0
2019-04-23,46353.0
2019-04-24,43295.0
2019-04-25,43160.0
2019-04-26,31756.0
2019-04-27,7746.0
2019-04-28,11756.0
2019-04-29,48172.0
2019-04-30,47596.0
2019-05-01,44560.0
2019-05-02,39010.0
2019-05-10,23418.0
2019-05-11,6178.0
2019-05-12,6243.0
2019-05-13,33977.0
2019-05-14,32701.0
2019-05-15,33641.0
2019-05-16,31389.0
2019-05-17,24263.0
2019-05-18,5155.0
2019-05-19,5180.0
2019-05-20,30617.0
2019-05-21,31023.0
2019-05-22,28940.0
2019-05-23,28459.0
2019-05-24,22162.0
2019-05-25,4207.0
2019-05-26,3716.0
2019-05-27,6045.0
2019-05-28,32349.0
2019-05-29,29938.0
2019-05-30,29309.0
2019-05-31,23954.0
2019-06-01,4473.0
2019-06-02,6531.0
2019-06-03,30932.0
2019-06-05,27630.0
2019-06-06,26112.0
2019-06-07,21787.0
2019-06-08,4278.0
2019-06-09,5325.0
2019-06-10,28823.0
2019-06-11,28257.0
2019-06-12,26801.0
2019-06-13,26144.0
2019-06-14,18370.0
2019-06-15,4621.0
2019-06-16,4906.0
2019-06-17,28543.0
2019-06-18,27835.0
2019-06-19,27795.0
2019-06-20,24783.0
2019-06-21,21052.0
2019-06-22,4423.0
2019-06-23,4898.0
2019-06-24,26743.0
2019-06-25,27282.0
2019-06-26,25487.0
2019-06-27,24338.0
2019-06-28,19995.0
2019-06-29,5193.0
2019-06-30,4734.0
2019-07-01,25036.0
2019-07-02,26974.0
2019-07-03,21611.0
2019-07-04,3694.0
2019-07-05,11979.0
2019-07-06,3651.0
2019-07-07,4687.0
2019-07-08,29114.0
2019-07-09,27981.0
2019-07-10,28627.0
2019-07-11,26604.0
2019-07-12,23028.0
2019-07-13,4562.0
2019-07-14,4935.0
2019-07-15,27944.0
2019-07-16,26443.0
2019-07-17,27036.0
2019-07-18,26572.0
2019-07-19,21592.0
2019-07-20,3958.0
2019-07-21,5107.0
2019-07-22,29634.0
2019-07-23,27967.0
2019-07-24,27547.0
2019-07-25,26393.0
2019-07-26,20907.0
2019-07-27,3763.0
2019-07-28,4898.0
2019-07-29,29088.0
2019-07-30,27278.0
2019-07-31,27196.0
2019-08-02,23064.0
2019-08-03,4730.0
2019-08-04,5218.0
2019-08-05,32790.0
2019-08-06,32261.0
2019-08-07,31374.0
2019-08-08,30516.0
2019-08-09,26170.0
2019-08-10,5285.0
2019-08-11,6851.0
2019-08-12,36155.0
2019-08-13,34436.0
2019-08-14,37818.0
2019-08-15,37216.0
2019-08-16,32156.0
2019-08-17,7561.0
