time,inbound_spam_emails
2018-08-19,25096.0
2018-08-20,33977.0
2018-08-21,38177.0
2018-08-22,37108.0
2018-08-23,36694.0
2018-08-24,31087.0
2018-08-25,18807.0
2018-08-26,20765.0
2018-08-27,31545.0
2018-08-28,37353.0
2018-08-29,33889.0
2018-08-30,36682.0
2018-08-31,29389.0
2018-09-01,20686.0
2018-09-02,18494.0
2018-09-03,23046.0
2018-09-04,35002.0
2018-09-05,36550.0
2018-09-06,35051.0
2018-09-07,19609.0
2018-09-08,11962.0
2018-09-09,12556.0
2018-09-10,22696.0
2018-09-11,24345.0
2018-09-12,23679.0
2018-09-13,44740.97471554993
2018-09-14,20602.0
2018-09-15,12201.0
2018-09-16,12520.0
2018-09-17,21375.0
2018-09-18,23521.0
2018-09-19,24093.0
2018-09-20,25515.0
2018-09-21,20092.0
2018-09-22,12824.0
2018-09-23,12709.0
2018-09-24,22198.0
2018-09-25,23769.0
2018-09-26,23374.0
2018-09-28,19439.0
2018-09-29,12871.0
2018-09-30,13885.0
2018-10-01,20066.0
2018-10-02,22915.0
2018-10-03,22208.0
2018-10-04,24763.0
2018-10-05,21733.0
2018-10-06,14066.0
2018-10-07,13318.0
2018-10-08,21157.0
2018-10-09,25511.0
2018-10-10,24484.0
2018-10-11,24818.0
2018-10-12,23085.0
2018-10-13,13380.0
2018-10-14,14082.0
2018-10-15,23411.0
2018-10-16,27265.0
2018-10-17,30185.0
2018-10-18,29376.0
2018-10-19,25769.0
2018-10-20,16177.0
2018-10-21,16572.0
2018-10-22,25804.0
2018-10-23,38439.0
2018-10-24,28206.0
2018-10-25,27140.0
2018-10-26,20161.0
2018-10-27,13220.0
2018-10-28,12958.0
2018-10-29,22046.0
2018-10-30,23260.0
2018-10-31,24693.0
2018-11-01,24059.0
2018-11-02,19961.0
2018-11-03,13189.0
2018-11-04,18878.0
2018-11-05,20931.0
2018-11-06,23047.0
2018-11-07,22744.0
2018-11-08,22581.0
2018-11-09,19692.0
2018-11-10,11669.0
2018-11-11,13968.0
2018-11-12,19888.0
2018-11-13,25482.0
2018-11-14,23390.0
2018-11-15,25307.0
2018-11-16,20333.0
2018-11-17,14311.0
2018-11-18,13559.0
2018-11-19,27061.0
2018-11-20,25299.0
2018-11-21,24738.0
2018-11-22,19395.0
2018-11-23,23288.0
2018-11-24,15497.0
2018-11-25,17236.0
2018-11-26,34706.0
2018-11-27,28250.0
2018-11-28,24424.0
2018-11-29,23098.0
2018-11-30,23755.0
2018-12-01,12907.0
2018-12-02,13937.0
2018-12-03,23431.0
2018-12-04,23268.0
2018-12-05,22935.0
2018-12-06,23871.0
2018-12-07,18887.0
2018-12-08,11474.0
2018-12-09,13214.0
2018-12-10,22234.0
2018-12-11,22501.0
2018-12-12,22876.0
2018-12-13,22161.0
2018-12-14,19169.0
2018-12-15,11780.0
2018-12-16,12622.0
2018-12-17,21083.0
2018-12-18,20663.0
2018-12-19,21681.0
2018-12-20,21522.0
2018-12-21,17463.0
2018-12-22,11838.0
2018-12-23,11775.0
2018-12-24,12885.0
2018-12-25,9704.0
2018-12-26,17183.0
2018-12-27,16571.0
2018-12-28,16897.0
2018-12-29,9693.0
2018-12-30,11108.0
2018-12-31,14310.0
2019-01-01,12794.0
2019-01-02,16259.0
2019-01-03,17340.0
2019-01-06,11810.0
2019-01-07,16770.0
2019-01-08,18712.0
2019-01-09,18422.0
2019-01-10,19138.0
2019-01-11,16713.0
2019-01-12,11277.0
2019-01-13,10981.0
2019-01-14,19039.0
2019-01-15,20024.0
2019-01-16,19931.0
2019-01-17,20670.0
2019-01-18,18663.0
2019-01-19,9983.0
2019-01-20,11724.0
2019-01-21,16081.0
2019-01-22,20025.0
2019-01-23,20839.0
2019-01-24,22313.0
2019-01-25,19692.0
2019-01-26,10583.0
2019-01-27,9953.0
2019-01-28,19580.0
2019-01-29,25621.0
2019-01-30,22061.0
2019-01-31,19466.0
2019-02-01,19871.0
2019-02-02,13010.0
2019-02-03,9994.0
2019-02-04,19230.0
2019-02-05,21596.0
2019-02-06,23719.0
2019-02-07,20548.0
2019-02-08,17720.0
2019-02-09,10651.0
2019-02-10,12999.0
2019-02-11,18800.0
2019-02-12,21091.0
2019-02-13,20615.0
2019-02-14,23497.0
2019-02-15,21624.0
2019-02-16,10270.0
2019-02-17,10315.0
2019-02-18,18144.0
2019-02-19,27603.0
2019-02-20,22277.0
2019-02-21,22111.0
2019-02-22,22857.0
2019-02-23,14118.0
2019-02-24,11487.0
2019-02-25,21137.0
2019-02-26,26714.0
2019-02-27,21827.0
2019-02-28,21523.0
2019-03-01,20054.0
2019-03-02,13216.0
2019-03-03,11633.0
2019-03-04,20840.0
2019-03-05,21402.0
2019-03-06,23584.0
2019-03-07,23093.0
2019-03-08,19835.0
2019-03-09,11813.0
2019-03-10,14111.0
2019-03-11,19612.0
2019-03-12,26939.0
2019-03-13,23125.0
2019-03-14,22930.0
2019-03-15,22938.0
2019-03-18,20935.0
2019-03-19,23299.0
2019-03-20,23668.0
2019-03-23,11310.0
2019-03-24,15718.0
2019-03-25,23718.0
2019-03-26,23808.0
2019-03-27,22106.0
2019-03-28,23049.0
2019-03-29,23737.0
2019-03-30,13438.0
2019-03-31,14917.0
2019-04-01,23700.0
2019-04-02,28343.0
2019-04-03,24556.0
2019-04-04,27520.0
2019-04-05,20266.0
2019-04-06,14818.0
2019-04-07,15445.0
2019-04-08,27150.0
2019-04-09,23963.0
2019-04-10,28282.0
2019-04-11,26785.0
2019-04-13,12143.0
2019-04-14,13853.0
2019-04-15,24488.0
2019-04-16,26301.0
2019-04-18,25208.0
2019-04-19,22028.0
2019-04-20,13187.0
2019-04-21,12566.0
2019-04-22,22319.0
2019-04-23,23333.0
2019-04-24,22862.0
2019-04-25,24849.0
2019-04-26,25632.0
2019-04-27,15933.0
2019-04-28,13632.0
2019-04-29,23622.0
2019-04-30,29962.0
2019-05-01,26649.0
2019-05-02,25510.0
2019-05-10,21050.0
2019-05-11,17045.0
2019-05-12,13929.0
2019-05-13,20526.0
2019-05-14,21225.0
2019-05-15,25181.0
2019-05-16,22183.0
2019-05-17,18769.0
2019-05-18,12010.0
2019-05-19,14979.0
2019-05-20,23090.0
2019-05-21,24605.0
2019-05-22,23882.0
2019-05-23,25579.0
2019-05-24,21162.0
2019-05-25,11133.0
2019-05-26,11527.0
2019-05-27,20365.0
2019-05-28,21169.0
2019-05-29,22071.0
2019-05-30,23963.0
2019-05-31,18832.0
2019-06-01,11031.0
2019-06-02,13596.0
2019-06-03,21314.0
2019-06-05,20848.0
2019-06-06,22246.0
2019-06-07,19407.0
2019-06-08,11940.0
2019-06-09,11512.0
2019-06-10,22222.0
2019-06-11,23110.0
2019-06-12,21650.0
2019-06-13,22143.0
2019-06-14,17331.0
2019-06-15,15526.0
2019-06-16,12774.0
2019-06-17,20219.0
2019-06-18,22998.0
2019-06-19,23357.0
2019-06-20,20388.0
2019-06-21,17633.0
2019-06-22,10623.0
2019-06-23,11905.0
2019-06-24,20094.0
2019-06-25,19993.0
2019-06-26,21329.0
2019-06-27,22212.0
2019-06-28,17641.0
2019-06-29,10619.0
2019-06-30,11604.0
2019-07-01,19900.0
2019-07-02,18886.0
2019-07-03,18284.0
2019-07-04,13987.0
2019-07-05,16655.0
2019-07-06,9578.0
2019-07-07,10801.0
2019-07-08,23150.0
2019-07-09,19148.0
2019-07-10,20141.0
2019-07-11,19349.0
2019-07-12,17026.0
2019-07-13,9721.0
2019-07-14,11212.0
2019-07-15,20762.0
2019-07-16,21281.0
2019-07-17,21041.0
2019-07-18,19953.0
2019-07-19,18719.0
2019-07-20,13521.0
2019-07-21,13573.0
2019-07-22,22130.0
2019-07-23,20157.0
2019-07-24,21449.0
2019-07-25,22862.0
2019-07-26,20705.0
2019-07-27,12908.0
2019-07-28,12497.0
2019-07-29,22162.0
2019-07-30,21871.0
2019-07-31,25639.0
2019-08-02,20785.0
2019-08-03,13711.0
2019-08-04,13231.0
2019-08-05,22466.0
2019-08-06,21684.0
2019-08-07,22588.0
2019-08-08,22333.0
2019-08-09,18954.0
2019-08-10,11689.0
2019-08-11,12727.0
2019-08-12,19672.0
2019-08-13,22142.0
2019-08-14,23192.0
2019-08-15,25539.0
2019-08-16,24364.0
2019-08-17,14527.0
